E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73,E74,E75,E76,E77,E78,E79,E80,E81,E82,E83,E84,E85,E86,E87,E88,E89,E90,E91,E92,E93,E94,E95,E96,E97,E98,E99,E100,E101,E102,E103,E104,E105,E106,E107,E108,E109,E110,E111,E112,E113,E114,E115,E116,E117,E118,E119,E120,E121,E122,E123,E124,E125,E126,E127,E128,E129,E130,E131,E132,E133,E134,E135,E136,E137,E138,E139,E140,E141,E142,E143,E144,E145,E146,E147,E148,E149,E150,E151,E152,E153,E154,E155,E156,E157,E158,E159,E160,E161,E162,E163,E164,E165,E166,E167,E168,E169,E170,E171,E172,E173,E174,E175,E176,E177,E178,E179,E180,E181,E182,E183,E184,E185,E186,E187,E188,E189,E190,E191,E192,E193,E194,E195,E196,E197,E198,E199,E200,E201,E202,fname,deltaX,mX,deltaY,mY,sigmac
-42559.891,-44342.987,-45927.931,-45951.379,-45946.405,-45973.372,-46589.331,-47672.212,-47680.766,-46796.382,-47052.412,-47735.075,-47750.827,-49055.583,-48046.704,-47797.937,-47813.729,-49463.597,-47978.573,-49526.312,-49529.261,-49548.77,-49575.493,-49585.634,-49598.685,-49622.669,-49630.043,-49648.433,-49669.846,-48451.648,-49367.815,-49716.963,-49732.749,-49748.394,-49749.875,-49779.842,-49795.624,-49814.537,-49837.673,-49842.744,-49852.588,-49866.232,-49889.917,-49905.646,-49921.349,-49926.657,-49949.2,-48589.043,-49782.332,-50000.0,-48348.232,-48363.874,-48379.663,-48395.325,-48411.094,-48426.776,-48437.217,-47743.098,-47599.148,-47589.278,-46829.13,-46848.706,-46869.409,-45584.461,-45233.404,-45249.062,-45264.855,-45246.85,-43615.162,-43644.538,-43660.314,-43675.989,-43158.174,-41406.352,-39654.529,-38743.869,-37824.95,-37100.537,-35992.422,-34234.405,-31144.821,-30493.633,-28975.271,-23955.326,-20484.18,-18730.926,-16699.0,-13546.565,-11794.791,-10043.01,-6296.2277,-17.883681,4409.5243,7944.5216,13594.852,17131.716,18890.399,22025.169,29936.085,38756.112,40908.123,42575.533,41023.809,42805.283,44578.107,45973.382,45989.064,45999.504,46712.274,46903.297,46043.912,46061.709,47193.641,47781.383,47773.926,47795.56,47813.729,47829.378,47845.177,47859.629,47865.87,48237.687,49579.327,49606.049,49616.191,48889.019,48797.233,48713.799,49036.231,49675.514,49697.463,49716.973,49732.749,48200.666,49730.553,49779.842,49627.402,48398.14,49823.821,49827.95,49276.663,48864.801,49122.919,49097.534,49923.745,48875.217,48285.33,49568.37,49984.221,50000.0,48448.287,48363.874,48379.673,48393.535,48398.874,48423.197,48432.095,47857.96,46812.821,47630.381,47604.996,46844.772,46864.348,46885.172,46889.348,46914.263,43930.944,43598.937,45262.955,43644.538,43660.324,43675.989,43258.229,42039.977,42055.673,41337.748,39585.926,37842.455,36097.195,35469.183,33012.33,30838.913,29077.391,27323.504,25557.229,22085.163,18554.695,15326.54,13929.16,12544.168,7262.4619,3980.4789,1693.0439,-132.84747,-4157.9945,-11906.366,-15469.367,-21016.148,-28066.806,-29251.709,-37072.903,-40892.314,1,2000,4.7169811e-05,2.971533e-06,1675788600.0,0.04436171
-42557.556,-44326.247,-45907.938,-45910.623,-45929.975,-45956.947,-46573.026,-46955.669,-46797.451,-47672.727,-47697.39,-47728.837,-47738.924,-49039.755,-48030.681,-49269.55,-47863.781,-47832.504,-49511.755,-49523.26,-49516.508,-49540.242,-49549.736,-49569.909,-49582.963,-49606.952,-49614.326,-49623.575,-49649.418,-49669.826,-49673.661,-48264.925,-49569.909,-49732.402,-49747.913,-49750.879,-49777.58,-49784.107,-49807.247,-49817.334,-49836.914,-49850.561,-49866.581,-48916.406,-49305.244,-49910.998,-49933.545,-49952.898,-49968.563,-49970.333,-50000.0,-48347.912,-48161.807,-46999.734,-48395.142,-48410.827,-48426.579,-48442.284,-47657.505,-47698.529,-48483.487,-47404.496,-46853.158,-46868.924,-45483.7,-45232.498,-45248.294,-45230.584,-43612.005,-43627.663,-43643.442,-43221.632,-41997.003,-41394.712,-39645.236,-38718.671,-37800.459,-37082.396,-35964.036,-34211.875,-32447.913,-30692.802,-27420.051,-23901.286,-23650.677,-18709.23,-16679.284,-13535.436,-11767.599,-8875.7557,-4931.9723,-3179.8552,2041.228,9888.8204,13745.591,15513.387,19793.717,25090.163,28899.871,38688.869,40956.11,42609.093,41257.207,45776.035,44324.065,44736.456,46012.96,46039.037,46060.937,46078.144,46978.719,46754.187,47213.345,47801.081,47805.211,47830.131,47834.878,47863.358,49514.135,48028.824,49578.95,49261.183,48380.121,49093.028,48589.477,48930.291,48005.506,48940.415,48665.077,49176.72,49732.402,49740.115,49752.8,49782.159,49799.151,49748.08,48329.482,49846.254,49862.029,49873.534,49316.592,48247.336,49045.94,49947.109,49950.075,49972.083,49977.453,50000.0,48639.442,48365.327,48396.775,48398.555,48414.357,48428.222,48433.562,48064.753,47320.144,47892.543,47535.189,48516.714,47631.565,47882.848,47470.839,46919.566,46935.248,45549.987,45298.936,43699.404,45311.49,43678.306,43692.03,43361.433,42046.76,41539.76,41055.139,41371.069,38792.5,37139.601,37148.746,33772.237,33414.9,31180.048,29116.87,27341.722,22332.9,22181.467,20083.074,15344.656,13601.78,11833.97,8942.1264,4992.4062,3238.2112,-248.09421,-4567.0994,-12350.32,-15936.986,-20991.334,-22588.85,-29900.912,-35587.152,-40874.906,1,2000,4.7169811e-05,2.956426e-06,1676112900.0,0.02655691
-44167.175,-42702.324,-45865.236,-45881.008,-46300.2,-47080.485,-46509.12,-47604.275,-47618.505,-47641.882,-47657.607,-46563.597,-47218.261,-47704.714,-47720.479,-47736.131,-49351.876,-49434.339,-49316.634,-48032.314,-49148.055,-48259.913,-49502.827,-49528.588,-49544.286,-49560.004,-49567.374,-49585.756,-49607.159,-49611.929,-49623.721,-49652.166,-49670.032,-49685.67,-49687.747,-49730.519,-49730.519,-49733.762,-49749.433,-49770.247,-49789.814,-49803.452,-49827.127,-49851.397,-49863.849,-49874.285,-49889.959,-48538.951,-49708.389,-49936.273,-49952.792,-49868.586,-48517.598,-50000.0,-49615.634,-48364.674,-48380.416,-47702.319,-47552.852,-48427.547,-47443.274,-46802.087,-45622.81,-46460.38,-46851.979,-45356.609,-45204.241,-43567.562,-43554.145,-43572.011,-43600.456,-43612.248,-43621.735,-42386.526,-39604.904,-38671.501,-37746.539,-37038.165,-35926.149,-32941.849,-30757.529,-30427.152,-27387.838,-23885.855,-22019.822,-18489.453,-15254.212,-13879.109,-12483.262,-8893.9407,-6905.7997,-3163.7404,320.54203,7538.163,14222.427,18340.032,21846.449,24018.073,33094.703,38977.181,39276.29,42594.799,41143.804,44492.855,45975.287,45987.511,45996.405,46017.159,46729.593,46920.526,46969.574,47751.922,47777.386,47776.853,47784.223,47812.37,49317.227,47898.096,47847.354,48009.752,49316.088,47917.982,47917.64,47941.124,48571.212,49638.629,49646.883,49663.486,49685.773,48568.157,49283.887,49721.086,49746.583,49750.733,49779.788,49795.717,49812.993,49570.631,48531.323,49383.587,48754.685,49890.026,49898.971,49906.636,48964.264,48286.167,48301.909,49584.345,50000.0,48548.995,48364.781,48365.676,48382.195,48411.852,48427.624,48439.711,48448.605,47874.74,47517.624,47698.517,46847.289,46865.077,46886.664,46902.409,46918.081,46933.846,46949.497,45351.011,43647.664,43796.632,45110.314,43685.894,43717.572,43711.381,43104.954,40632.537,38773.287,37855.695,36113.91,35481.772,33032.266,30851.912,29100.947,25816.655,25565.619,20595.687,20263.836,16746.216,13228.585,10640.108,9516.8547,6003.0887,3250.0637,640.45292,-5768.5646,-13522.776,-17079.072,-23896.663,-29968.818,-35263.526,-37416.145,-37515.248,1,2000,4.7169811e-05,2.948066e-06,1674999800.0,0.020644069
-42558.517,-41092.548,-44456.027,-45928.959,-45953.286,-45962.186,-45988.323,-46704.506,-46879.833,-46937.263,-47724.921,-47734.656,-47739.671,-47751.307,-47779.509,-47797.53,-49400.175,-47862.623,-49526.224,-49526.224,-49198.58,-48321.656,-49565.384,-49591.163,-49593.818,-49607.766,-49629.975,-49648.368,-49669.785,-49696.512,-49704.226,-49704.226,-49731.519,-49748.347,-49764.15,-49779.801,-49793.226,-49799.753,-49827.023,-49842.715,-49858.46,-49874.172,-49889.897,-49905.629,-49921.334,-48759.242,-48281.473,-48288.593,-49782.292,-50000.0,-48347.927,-49931.384,-48379.364,-48395.029,-48410.801,-48426.486,-48442.238,-48464.138,-47673.76,-47715.465,-47504.481,-46853.139,-46868.831,-46884.596,-46900.268,-46916.053,-45330.696,-45279.625,-45162.007,-43643.365,-43659.143,-43674.822,-43690.58,-42438.75,-38925.386,-37908.015,-38741.874,-37726.282,-35979.805,-34227.659,-32475.513,-30723.511,-27437.088,-23902.543,-22064.953,-18877.095,-18614.999,-15774.629,-10586.943,-9468.5898,-5954.5999,-3197.1009,297.7729,5578.4054,9798.7945,16820.987,21841.884,23994.282,33084.533,35837.33,40924.911,42607.546,44376.222,45959.668,45972.648,45979.768,46011.215,46026.672,46029.692,46053.979,46962.216,46746.536,47211.59,46587.944,47433.438,47803.618,47816.892,47846.848,47862.951,47998.742,49326.856,48232.095,49156.396,47931.779,47951.952,48698.801,49656.795,49672.514,49688.252,48569.903,49286.103,49747.322,49753.255,49766.825,49782.623,49798.268,49647.292,48428.842,49845.501,49865.312,49886.672,49219.585,48232.602,49123.592,48963.883,49349.805,49971.248,49975.673,50000.0,48550.728,48352.372,48382.039,48397.841,48413.496,48429.278,48048.241,47303.638,47876.032,46824.434,47640.654,47615.057,46865.707,46887.308,45702.186,45262.495,45256.632,45280.973,45298.099,45280.845,43675.556,43677.621,43693.289,43709.058,43186.303,42057.86,41346.262,39602.47,37850.418,37132.33,36024.061,31797.427,31842.672,29323.409,28858.514,25618.696,18911.207,18747.402,17003.934,14499.607,10164.848,7273.0367,4651.6213,4122.69,610.77349,-1950.4609,-4776.1568,-14122.855,-21407.5,-28050.661,-33635.903,-38937.632,-39237.831,1,2000,4.7169811e-05,2.966024e-06,1676098100.0,0.022607297
-42571.0,-44355.22,-45937.602,-45942.944,-45970.863,-45986.632,-46602.98,-47680.347,-47694.593,-48610.996,-48395.219,-48850.741,-48232.424,-47780.897,-49210.722,-49469.02,-49496.021,-49512.427,-49528.082,-49543.878,-49562.504,-49590.129,-49601.172,-49606.78,-49615.929,-49630.769,-49662.23,-48631.591,-49136.606,-49697.252,-49716.908,-49732.583,-49734.649,-49763.736,-49779.844,-49795.502,-49808.934,-49812.18,-49836.179,-49863.22,-49865.242,-49889.915,-49905.647,-49921.386,-48859.732,-49447.842,-48689.177,-49681.319,-50000.0,-48447.288,-48362.99,-48364.771,-48594.676,-49775.702,-48414.55,-48441.584,-48457.343,-47772.301,-47621.194,-47603.557,-47852.86,-47444.552,-46887.367,-46899.007,-45513.179,-45248.586,-45277.079,-45293.321,-45176.844,-43669.166,-43672.117,-43257.839,-42579.049,-42451.179,-39663.807,-38745.194,-37834.939,-37113.875,-35989.356,-34225.51,-32480.551,-30730.72,-27442.833,-23921.338,-22001.563,-17211.997,-16960.769,-14840.823,-11786.506,-9466.3266,-6606.2998,-3316.3262,2833.3851,7956.643,11478.17,16167.606,22725.7,21587.605,28302.216,38696.156,39295.927,42618.092,42719.981,44316.233,44621.929,46018.083,46029.298,46039.983,46766.0,47756.609,47763.984,46773.851,46128.188,47345.179,47839.63,47858.696,47847.652,47874.653,49559.523,49440.658,48143.283,49273.088,48387.804,49638.231,49653.936,49669.682,49685.407,49701.133,49716.878,49732.583,49748.349,49764.034,49766.986,49794.291,49811.291,49827.533,49854.55,49846.019,49874.196,49885.706,49895.797,49915.386,49929.039,49945.067,48994.574,49383.652,50000.0,48747.611,49731.098,48578.847,48394.431,48410.083,48410.978,48428.568,48460.029,48484.367,48484.367,48495.052,47813.294,46852.669,46876.37,47900.053,47481.962,46930.448,46957.777,46964.307,45475.973,45324.768,45321.67,43687.772,43701.502,43704.453,43723.975,43750.714,43138.062,41387.791,38792.37,36213.571,35492.507,35492.507,33045.024,29539.305,30312.733,29024.909,24016.425,23702.952,18593.9,15603.952,14509.286,10165.176,8412.2967,5330.5461,2338.2279,-257.22065,-3604.7415,-7502.7961,-17449.281,-22207.877,-25344.603,-28855.769,-35512.2,-39233.911,1,2000,4.7169811e-05,2.962158e-06,1676845000.0,0.037085593
-42557.556,-44225.288,-44430.766,-45937.605,-45937.605,-46446.825,-47645.685,-47664.672,-47664.672,-48573.303,-48364.483,-47709.256,-47719.876,-47735.642,-49164.739,-47948.639,-49384.525,-47798.553,-47815.381,-48078.246,-49525.325,-49533.038,-49559.766,-49575.514,-49591.223,-49606.952,-49630.94,-49643.994,-49643.994,-49665.947,-49697.395,-49703.328,-49703.328,-49732.402,-49748.503,-49765.629,-49792.33,-49798.856,-49821.997,-49827.069,-49842.814,-49851.664,-49867.091,-49889.983,-49905.688,-49921.441,-49937.126,-48597.452,-49783.332,-49985.25,-50000.0,-49901.716,-48363.705,-48679.562,-49662.619,-48410.827,-48426.579,-47735.571,-46782.527,-47706.585,-47488.814,-46847.201,-46846.668,-46865.679,-45483.7,-45232.498,-45248.294,-45278.558,-45146.319,-43627.663,-43643.442,-43655.242,-43131.061,-41389.044,-39636.882,-38718.671,-37800.459,-36048.298,-36564.366,-33411.363,-32126.167,-30707.696,-27421.244,-23901.286,-23650.677,-18709.23,-16676.911,-13156.953,-10103.975,-8918.9068,-6272.1251,-2287.2672,306.74274,5603.1455,10887.711,18494.656,19731.137,26135.84,33499.399,35853.734,40941.361,42624.01,44378.679,45976.162,45991.827,46007.6,46027.71,46043.167,46046.187,46070.474,46094.164,46107.811,47218.36,47779.72,47798.684,47817.741,47846.828,47835.475,47880.056,47909.13,47911.195,47923.879,48365.247,49626.166,49641.865,49651.114,49665.947,49689.041,49704.78,49720.478,49725.198,49737.132,49765.629,49783.352,49799.151,49800.04,49818.658,49858.784,49862.029,49873.534,49888.693,49912.152,49916.848,49932.868,49958.727,48909.997,49477.083,50000.0,48651.674,49834.869,48482.984,48398.555,48414.357,48431.782,48457.889,48457.889,48466.789,47892.543,47547.649,47731.629,46872.373,46888.109,46903.81,46919.566,45634.416,46684.186,45465.726,43713.564,43696.012,45212.619,43694.095,43709.763,43291.921,42602.389,43113.982,40637.267,37951.175,37133.038,37148.746,36030.323,34278.286,31203.782,30542.589,27487.531,25601.951,20447.615,17095.923,15354.827,13957.177,12571.916,7851.1911,4331.2333,2345.6278,-240.38074,-6495.4826,-12483.745,-16614.488,-21395.162,-26691.471,-30501.296,-35587.152,-40874.906,1,2000,4.7169811e-05,2.956426e-06,1676112900.0,0.021485835
-42613.873,-44398.043,-45980.38,-45682.721,-44734.304,-46529.934,-47107.523,-46052.204,-46877.42,-47752.755,-47770.563,-47792.173,-47797.19,-47820.34,-49240.873,-48021.915,-47870.876,-49555.105,-49570.76,-49586.555,-49268.514,-47949.467,-47955.735,-48590.926,-49656.907,-49680.905,-49704.904,-49708.814,-49723.389,-49743.805,-49759.581,-49775.255,-49791.051,-49806.705,-49836.68,-49838.172,-49856.352,-49881.283,-49881.283,-49891.374,-49916.864,-49925.718,-49941.151,-49955.397,-49974.392,-49995.523,-50000.0,-48656.1,-48374.23,-49958.358,-48405.7,-48421.352,-48438.941,-48465.059,-48468.601,-48484.292,-48500.051,-47815.028,-46863.087,-47779.762,-47561.902,-48011.442,-47382.518,-46938.512,-46957.437,-45458.225,-46907.388,-43701.071,-45351.923,-45134.009,-43714.959,-43300.692,-41554.136,-40419.615,-39698.498,-37961.345,-37141.978,-37141.978,-36027.638,-34279.536,-33861.524,-31007.526,-25951.035,-23916.737,-20576.169,-20410.808,-18657.981,-16174.287,-11826.087,-9500.3333,-5988.7343,-2467.3467,2789.2394,7903.7466,12496.225,16623.611,21413.002,26715.155,34931.18,35914.816,39250.759,42572.831,41120.278,44270.925,44576.612,45972.727,45992.845,46013.621,46720.622,46896.119,46937.456,46719.62,47178.965,47745.572,47776.184,47798.391,47814.183,47829.841,49514.067,49396.4,47877.1,47892.775,48342.381,49592.773,49608.478,49617.73,48798.279,47978.828,47988.081,48013.933,49269.101,49718.573,49721.524,49748.829,49765.828,49781.48,49795.806,49800.555,49825.486,49829.617,49850.332,49875.89,49884.844,49892.517,49908.256,49923.967,49950.055,49970.301,49973.882,50000.0,48449.123,48364.659,48366.44,48394.338,48399.681,48427.599,48443.368,48453.697,47759.231,46807.289,47731.933,47520.961,46869.304,46885.066,46900.754,46916.536,45430.632,45279.431,45261.872,43642.481,43658.276,43673.951,43255.939,42036.953,41418.661,40399.989,39581.424,37828.64,37110.253,37115.86,34668.57,32485.785,30732.907,27458.818,23923.99,22070.709,18714.679,16419.377,11885.237,10124.98,8377.7888,5280.3945,1525.4153,-1095.0195,-5584.1156,-11941.884,-16664.568,-21465.238,-25378.515,-31833.664,-37323.789,-39291.8,1,2000,4.7169811e-05,2.988438e-06,1676798000.0,0.02920714
-44211.651,-42746.108,-45908.724,-45911.409,-45930.757,-45957.724,-46578.994,-47658.927,-47664.611,-47687.998,-47712.579,-48825.046,-48202.104,-47750.861,-47766.633,-47769.02,-49398.21,-49447.954,-47962.929,-49510.669,-49183.085,-48310.156,-49559.85,-49575.596,-49591.301,-49607.027,-49614.401,-49632.791,-48520.25,-49236.319,-49673.724,-49699.232,-49703.385,-49732.453,-49748.551,-49762.708,-49765.094,-49784.148,-49811.413,-49827.102,-49848.81,-49866.607,-49874.275,-49890.004,-49905.707,-48754.15,-49525.711,-48570.745,-49766.69,-48416.833,-50000.0,-48448.275,-49829.572,-48367.589,-48395.45,-48411.132,-48426.881,-47742.271,-46790.901,-46806.623,-46822.332,-47938.566,-47320.638,-45568.813,-45217.755,-45220.142,-45248.617,-45250.396,-45280.644,-45064.927,-43656.461,-43656.461,-42598.809,-40356.903,-39638.873,-37887.132,-37994.634,-37712.89,-35966.733,-34214.908,-32463.083,-30711.402,-25905.13,-23873.247,-22054.43,-18867.157,-18338.317,-14831.494,-11312.212,-8359.8619,-6608.0792,-2555.2175,4499.0662,8643.3735,9340.7345,16318.27,21840.821,24008.456,31619.396,35737.196,40923.89,42591.302,41139.621,44490.254,45673.222,44721.795,46004.837,46020.586,46030.025,46037.184,46953.305,47744.895,47756.759,47778.116,47798.054,47801.336,46340.632,47750.572,49494.722,47995.245,49547.138,49578.579,49602.308,49607.027,49622.722,49631.97,48813.01,47994.051,49046.341,49711.462,49709.917,49729.769,49748.527,49750.616,49765.068,49795.024,49629.757,48413.918,49842.844,49854.347,49864.432,49889.974,49138.697,48261.682,49251.669,49948.701,49964.095,49984.328,50000.0,48548.309,48364.009,48394.566,48395.45,48611.192,49794.159,48438.974,48447.872,48474.005,48496.008,47712.854,46845.8,46872.445,45799.449,46427.462,45601.129,46663.225,43946.715,45229.58,45278.727,43660.309,43676.095,43688.777,43262.962,41522.174,41037.646,41353.516,38767.985,37107.946,36101.684,35474.915,31801.403,30512.368,30525.051,28993.096,24001.033,23702.37,18748.97,16730.51,13211.217,10625.671,8940.5911,4987.7738,3235.9921,-249.94019,-6503.8403,-13558.117,-18277.965,-25587.777,-30328.39,-29450.896,-35490.761,-40876.659,1,2000,4.7169811e-05,2.962158e-06,1675790900.0,0.021708757
-42542.259,-42743.249,-45895.647,-45924.404,-45940.076,-45955.836,-46571.813,-46954.393,-45995.821,-46904.302,-47695.99,-47727.432,-47726.779,-47745.739,-47764.794,-47780.453,-47781.927,-49431.245,-47947.373,-49508.876,-49181.284,-48308.331,-49562.778,-48954.919,-48663.993,-49597.863,-49606.122,-49631.001,-49662.443,-49671.935,-49683.867,-49699.533,-49701.597,-49716.214,-49746.764,-49762.413,-49775.837,-49782.363,-49805.499,-49815.584,-49841.06,-49856.77,-49872.492,-49888.222,-48836.752,-49419.437,-49935.356,-49951.126,-49953.811,-48414.126,-48330.764,-50000.0,-49827.788,-48363.08,-48382.292,-48409.31,-48425.059,-48434.498,-47648.356,-46804.757,-46820.467,-46836.21,-46851.899,-46867.662,-46895.859,-45399.743,-46833.9,-45229.592,-43611.281,-43626.937,-43639.764,-43643.598,-43130.417,-42022.321,-39843.473,-37892.485,-37800.696,-37091.894,-37103.166,-35869.248,-32791.374,-30709.104,-25902.703,-23870.766,-23719.359,-20033.266,-15279.947,-13161.263,-10579.839,-8900.3497,-3609.5779,-625.88281,1100.6035,6554.278,10407.159,14493.517,23582.351,25979.989,34758.206,39076.191,40942.858,42595.567,41243.905,45962.08,45977.742,45993.512,46009.195,46019.635,46732.425,47723.833,47739.555,46754.791,47194.228,47771.902,47799.215,47805.741,47832.437,47849.561,49484.721,47867.438,47894.728,47900.66,48361.807,49606.762,49618.033,48909.232,47983.715,48934.101,49690.081,49705.777,49732.446,49752.09,49742.246,49767.448,49784.437,49800.079,49649.127,48428.482,49835.671,49858.807,49863.879,49885.587,49136.278,49110.594,48959.561,48284.407,49472.745,50000.0,48639.804,48352.64,48354.41,48384.072,48399.872,48413.734,48419.073,48046.786,47295.516,48478.428,48494.168,47716.58,46872.981,47880.316,46346.145,46423.525,46906.223,46934.42,45438.304,45285.86,45297.517,43664.603,43680.389,43696.055,43278.283,42059.997,42070.025,42083.076,41265.959,38581.29,37136.123,36017.884,34266.137,31180.343,30528.992,25956.012,23924.074,23625.708,17100.037,15612.598,14882.162,11825.53,8372.2549,3993.4918,3231.1923,1479.6615,-2204.9804,-7495.1589,-16278.785,-26841.401,-26521.489,-33237.368,-35801.869,-39207.178,1,2000,4.7169811e-05,2.960295e-06,1675835900.0,0.03088227
-42515.142,-44283.822,-45680.312,-44529.147,-45511.706,-45260.681,-47604.761,-47623.477,-47642.166,-48550.635,-48339.833,-47688.705,-47693.718,-47716.846,-47735.894,-47751.548,-47767.335,-47801.863,-49465.664,-49250.145,-47841.979,-48275.413,-49518.522,-49544.288,-49559.989,-49575.709,-49583.08,-49592.325,-48484.556,-49205.117,-49642.385,-49667.886,-49685.754,-49701.394,-49716.599,-49719.564,-49748.61,-49764.274,-49784.206,-49800.486,-49796.61,-49819.195,-49835.208,-49852.406,-49874.295,-49890.039,-49905.716,-48542.406,-48268.461,-48299.892,-49968.559,-49984.353,-50000.0,-49715.735,-48360.975,-48374.294,-48405.37,-48405.37,-49212.633,-49203.06,-48458.777,-48474.515,-47290.039,-46839.068,-46854.732,-45356.892,-45218.669,-45201.26,-43570.082,-43599.449,-43615.22,-43197.456,-41446.236,-40328.493,-40337.633,-38685.572,-37975.223,-37690.914,-35949.728,-34192.262,-33758.872,-30917.326,-28934.775,-23930.848,-23631.988,-18681.775,-16674.801,-13510.898,-11297.086,-7784.5448,-5584.1977,-3297.4788,2838.7248,6991.8206,13016.594,16011.714,17267.345,25852.996,34958.97,37494.566,39274.598,42593.631,41142.407,44290.171,44295.508,44719.916,45995.774,46621.917,47004.33,46053.259,46961.044,47736.759,47772.023,47797.852,47802.027,47826.935,47818.26,47831.083,49528.517,49410.957,48126.435,49575.729,49587.523,49587.523,48965.374,47963.335,48820.839,49669.993,49685.724,49701.414,49717.165,49732.836,49748.607,49764.257,49780.048,49795.685,49811.472,49824.741,49831.264,49854.393,49869.544,49898.955,49898.955,49055.258,48276.462,48285.897,48301.641,49584.28,50000.0,48535.792,48349.624,48380.16,48409.813,48411.602,48427.376,48443.043,48458.797,47874.405,47523.424,48505.926,47621.52,46870.48,46886.173,46901.921,45617.422,45266.334,43781.913,43645.181,43680.0,45195.839,43678.083,43693.743,43709.504,43191.727,42079.536,39904.115,37112.0,37128.605,37132.512,36013.475,34267.043,32515.812,29343.693,27333.993,23961.258,22110.861,18772.214,16740.97,13589.51,11371.508,7853.3328,4341.0882,2358.564,-241.85049,-4558.6683,-12328.458,-20585.728,-23841.664,-28326.634,-29211.126,-38596.903,-40848.086,1,2000,4.7169811e-05,2.952774e-06,1675264000.0,0.021756679
