E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73,E74,E75,E76,E77,E78,E79,E80,E81,E82,E83,E84,E85,E86,E87,E88,E89,E90,E91,E92,E93,E94,E95,E96,E97,E98,E99,E100,E101,E102,E103,E104,E105,E106,E107,E108,E109,E110,E111,E112,E113,E114,E115,E116,E117,E118,E119,E120,E121,E122,E123,E124,E125,E126,E127,E128,E129,E130,E131,E132,E133,E134,E135,E136,E137,E138,E139,E140,E141,E142,E143,E144,E145,E146,E147,E148,E149,E150,E151,E152,E153,E154,E155,E156,E157,E158,E159,E160,E161,E162,E163,E164,E165,E166,E167,E168,E169,E170,E171,E172,E173,E174,E175,E176,E177,E178,E179,E180,E181,E182,E183,E184,E185,E186,E187,E188,E189,E190,E191,E192,E193,E194,E195,E196,E197,E198,E199,E200,E201,E202,fname,deltaX,mX,deltaY,mY,sigmac
-46877.993,-47913.189,-48473.314,-48950.768,-49035.757,-49988.327,-49990.668,-49993.021,-49995.334,-49997.663,-50000.0,-49000.418,-48971.791,-48974.098,-48976.446,-48927.121,-47948.197,-47950.534,-47952.863,-47820.948,-46924.654,-46234.935,-45896.393,-45898.752,-45405.279,-44095.836,-43819.266,-42509.822,-42357.227,-41099.407,-39820.945,-39988.559,-38689.444,-37751.835,-37475.266,-36630.639,-35889.305,-34579.809,-34571.839,-34574.174,-32923.864,-32513.014,-32164.192,-30854.748,-30454.234,-29991.74,-27360.194,-26649.847,-25340.403,-25063.834,-23754.39,-22444.946,-21176.817,-21179.124,-20582.364,-19272.92,-18872.451,-17459.694,-16728.658,-15068.019,-13758.575,-12449.131,-11904.014,-9819.9135,-7777.077,-7779.4127,-7781.7431,-6658.2166,-4976.9283,-3657.1521,-1800.264,-387.52339,1376.4036,2530.919,2528.5855,4592.0537,5663.9236,7469.191,8778.6459,10088.09,11397.534,12706.978,13272.759,15935.293,16635.31,19907.315,20514.368,22629.495,24723.924,25279.371,27590.754,28311.43,30911.989,33698.51,35534.746,36875.178,38546.146,40888.517,42673.084,44540.28,45849.724,45849.724,45573.207,45937.048,47726.295,48007.492,48960.11,49602.865,49997.685,50000.0,49558.215,49694.832,49005.078,48976.449,48451.99,48753.871,47898.904,46919.98,46922.317,46924.646,46926.96,46929.312,46239.593,45901.1,44870.494,44872.842,43325.837,42811.707,42814.029,42237.963,41785.805,40651.95,39342.506,38694.102,37756.493,37479.976,36170.508,35604.743,35607.065,34576.51,34031.405,32721.936,32445.419,31487.153,31489.46,30582.837,29273.393,27963.949,27367.189,26377.936,25068.492,23759.048,23244.917,21222.792,21576.31,20153.244,19277.585,17844.189,16431.477,16382.172,15072.68,13969.818,13486.715,12177.271,9845.2294,9269.1265,7784.0938,6939.4435,6662.8744,5353.4304,4694.7303,2837.8398,392.19676,-462.77746,-1193.8036,-3515.497,-3812.7047,-5659.2583,-6648.5211,-7679.0857,-8699.3102,-10773.12,-11669.393,-14900.036,-15744.708,-17663.579,-17991.742,-19704.016,-22624.811,-23934.282,-26245.614,-26553.169,-28451.382,-31940.258,-31628.044,-33856.747,-35166.225,-37425.932,-41276.31,-43308.784,-44256.732,-45845.066,4,3000,3.9370079e-05,9.85213e-06,51903260,0.47951645
-47910.917,-47913.238,-48473.35,-48950.792,-49035.779,-49988.327,-49350.301,-49879.408,-49995.334,-49997.663,-50000.0,-49000.442,-48971.815,-48974.122,-48976.47,-48927.146,-47948.245,-47950.583,-47952.911,-47820.999,-46511.565,-46586.176,-45958.461,-44865.957,-44868.305,-44095.974,-42807.218,-42809.54,-42233.488,-41781.341,-40647.512,-39338.099,-38689.71,-37752.123,-37661.483,-37199.05,-35889.636,-34580.172,-34572.202,-34027.098,-33544.007,-33401.721,-31482.896,-30855.198,-30454.694,-29114.287,-26926.907,-26330.196,-26332.519,-24826.853,-23238.556,-23240.889,-22169.031,-20859.618,-20149.258,-19273.642,-17964.229,-17057.627,-16378.253,-15068.84,-14585.749,-12450.013,-11140.6,-9820.858,-7778.0695,-7780.4051,-6935.798,-6659.2354,-4977.9867,-2356.817,-2524.4106,-1245.9771,466.26452,1197.2735,1494.4742,4590.7705,5125.5328,7250.9415,7806.3359,10086.677,11396.091,12705.504,15047.82,16357.233,18368.984,20008.959,21318.375,22627.788,23937.201,26248.53,26865.898,28309.589,30910.087,31744.403,35284.839,37906.005,38626.693,41722.99,42670.905,44538.058,45847.471,45847.471,46128.714,46885.039,47723.997,48955.458,49319.281,49993.007,49995.334,49997.649,50000.0,49279.312,48971.763,48974.122,48976.456,48173.165,48877.81,46917.701,46920.039,46922.367,46924.681,46927.033,46237.33,45898.846,44868.264,44374.844,43840.069,42809.525,42811.847,42814.191,41959.232,40753.109,39991.134,38030.993,38601.415,37477.919,36168.483,35602.731,34582.53,34574.522,34029.429,32719.992,32443.481,31485.237,30857.505,30457.001,29426.465,28561.2,27365.37,26376.14,24829.172,23240.889,23243.196,21179.802,21182.125,20585.414,19275.957,18875.49,17059.955,16380.612,16031.75,14588.056,12937.785,12175.81,11888.918,9267.7333,7214.6677,6752.192,5721.6484,5352.1293,4042.7226,2733.3086,1423.8888,-339.99672,-1494.485,-2504.3706,-4588.4478,-5123.2102,-6432.6382,-7680.0805,-8700.2811,-11393.784,-12703.197,-13268.913,-16354.895,-17664.339,-18973.752,-19477.501,-21592.579,-23686.998,-26246.173,-26553.721,-28451.888,-31073.044,-32661.333,-34497.526,-34495.187,-37343.595,-41276.515,-43784.077,-45289.732,-45845.164,4,3000,3.9370079e-05,9.874775e-06,51902040,0.496079
-46877.993,-47159.19,-47915.534,-48754.512,-49035.757,-49988.327,-49990.668,-49993.021,-49830.074,-49408.925,-50000.0,-49000.418,-49756.776,-48974.098,-48170.763,-48927.121,-47948.197,-47950.534,-47952.863,-46922.302,-46924.654,-46926.961,-45958.366,-44865.836,-44868.185,-44095.836,-42807.049,-42509.822,-42357.227,-41956.736,-39717.658,-39720.012,-39061.279,-37751.835,-37475.266,-36630.639,-36632.975,-34590.138,-34571.839,-34574.174,-33750.205,-32440.709,-31482.46,-30854.748,-30454.234,-30146.679,-27525.462,-26329.64,-25340.403,-24268.48,-24270.827,-22682.507,-22168.377,-20858.933,-19549.489,-19117.989,-17963.476,-17056.853,-16377.463,-15068.019,-13965.15,-12996.554,-11139.687,-9830.2428,-8520.7843,-7779.4127,-6934.7857,-6565.256,-4315.8751,-3006.4245,-1696.974,-563.11653,-110.97363,1198.4769,2507.9275,4592.0537,5126.8287,7252.2873,7807.6947,10088.09,12017.259,11942.65,14904.739,15749.366,17668.237,19958.961,20514.368,22123.361,22906.013,26250.322,26867.705,28900.198,31077.257,33584.888,34501.839,36513.672,38546.146,40248.093,43230.836,44540.28,45849.724,45849.724,45852.083,46412.171,46889.624,48957.785,49321.616,49354.943,48964.758,50000.0,49558.215,49694.832,49005.078,48976.449,48978.783,48981.115,47950.547,47622.335,46922.317,46924.646,46926.96,46516.162,45898.744,46872.002,45686.506,44377.062,43067.618,42811.707,42814.029,42237.963,40928.519,40755.243,39993.25,38694.102,37756.493,37479.976,36635.325,35893.962,34584.519,34576.51,34031.405,32721.936,32445.419,31487.153,30859.406,29549.962,29273.393,27963.949,27367.189,26377.936,24830.931,23242.61,23244.917,22173.035,21183.798,20587.074,19277.585,17968.134,17061.531,16382.172,15072.68,13969.818,13486.715,12941.599,10857.447,8525.4566,7784.0938,6939.4435,6662.8744,5353.4304,4043.993,2734.5482,567.7899,115.647,-1193.8036,-2503.2542,-4587.3803,-5122.1553,-6431.6141,-7865.0094,-10434.592,-10359.949,-11669.393,-14011.764,-15744.708,-17663.579,-18973.023,-19249.54,-21571.252,-23149.257,-25243.726,-26863.032,-29484.257,-32105.518,-32547.303,-33856.747,-36508.996,-37591.196,-41720.478,-42193.251,-45010.731,-45845.066,4,3000,3.9370079e-05,9.85213e-06,51903260,0.4682903
-46880.185,-47161.395,-48475.58,-48953.056,-49038.049,-49990.663,-49993.004,-49995.358,-49997.67,-50000.0,-49279.291,-49973.707,-49759.102,-48976.387,-48173.015,-47948.131,-47950.438,-47952.776,-47955.104,-47058.775,-47546.601,-46929.155,-45960.515,-45900.898,-45407.403,-44097.898,-42809.051,-42811.373,-42813.717,-41958.699,-39616.219,-38688.915,-38691.255,-37753.602,-37662.955,-37200.49,-35890.985,-35604.074,-34573.458,-34575.793,-32925.406,-33475.204,-32165.699,-30856.194,-30455.662,-29270.107,-27960.602,-26651.098,-26333.199,-25065.011,-24271.967,-22683.573,-21177.813,-21180.12,-19984.237,-19118.889,-18997.291,-17687.74,-16378.235,-15068.73,-14585.605,-12449.721,-11140.216,-9841.04,-9264.8959,-7779.7852,-7782.1158,-6565.5721,-4687.9481,-3388.7661,-1697.0636,-387.55206,467.46193,1198.5221,2508.0336,4850.4887,6159.982,7469.5279,9749.9912,10088.549,11398.053,12707.558,15050.038,15936.023,18040.884,20011.525,20288.058,22103.72,23154.982,25280.537,27592.027,29490.298,31243.96,33472.818,34255.532,36205.449,40365.917,41923.332,43232.837,44542.342,45851.846,45851.846,46133.109,46889.488,48565.172,48960.052,48962.377,49605.162,50000.0,49837.04,48971.714,48974.051,48976.358,48978.717,48981.051,48983.383,47952.768,47624.539,46924.49,46926.818,46929.132,46518.315,45900.869,45903.225,45471.697,43841.969,43844.304,43826.003,42516.447,41785.408,40930.412,40757.128,39995.1,38695.891,38698.246,37481.709,36637.019,35895.622,35608.711,34578.108,34032.977,33549.828,32446.918,31488.607,31490.914,30584.249,29274.744,27965.239,27368.451,26379.152,24832.075,23243.681,23245.988,22174.056,20864.551,20154.171,19278.472,17968.959,17062.314,16382.924,15073.371,13970.457,13487.332,12177.827,10857.941,8525.8426,7784.4453,6939.7557,6663.1737,5353.6688,4694.9381,2837.9612,1425.1532,115.64174,-1193.8698,-2503.3813,-3812.8927,-5122.4042,-6431.9239,-7679.4536,-8699.7256,-10773.632,-11669.947,-14012.427,-15745.451,-17664.411,-18973.916,-19477.701,-21592.926,-23687.492,-26246.846,-26864.292,-28896.873,-31074.055,-31629.527,-33858.333,-35839.271,-38460.654,-40885.72,-42670.393,-44537.705,-45847.21,4,3000,3.9370079e-05,9.852335e-06,51905675,0.4566227
-46875.783,-47910.93,-47913.275,-48752.213,-48950.819,-49314.633,-49988.311,-49990.664,-49992.977,-49995.306,-49997.643,-50000.0,-48969.482,-48971.789,-48974.137,-47995.273,-48648.293,-47948.274,-47950.602,-47952.961,-47542.137,-46232.755,-45894.229,-45679.695,-44866.069,-44093.756,-43817.2,-42807.352,-42231.314,-41779.177,-40645.375,-39335.993,-38687.619,-37750.054,-37473.498,-36164.116,-35598.406,-34578.178,-34570.208,-34025.117,-33542.037,-32511.48,-32513.835,-31256.094,-30452.797,-28234.476,-27358.902,-26648.589,-25339.207,-25062.651,-24269.681,-22681.436,-22167.33,-21178.124,-20581.391,-19272.009,-18995.499,-17686.071,-16376.688,-16027.883,-14584.226,-11963.089,-10870.611,-10852.275,-8520.3798,-7779.043,-7781.3734,-6564.9435,-4687.4954,-4039.1318,-1800.1759,-1420.354,343.48993,1497.951,3520.008,4075.4096,6159.4194,6652.869,7807.3305,10087.618,11397.001,12706.383,14015.765,15748.628,18369.73,20009.666,21091.818,21595.555,23689.925,26280.076,27589.458,28898.841,31075.797,33583.31,34892.692,36202.075,38461.705,40246.201,43228.804,44538.186,45847.569,45847.569,46128.805,46885.113,47724.051,48005.235,49319.297,49993.007,49995.334,49130.075,50000.0,49279.329,49973.68,48974.147,48976.48,48978.813,47948.293,47620.096,46920.112,46922.44,46924.754,46927.106,46929.448,44990.01,45684.359,44374.977,43840.214,42809.695,42512.482,41781.511,41783.841,39823.784,39991.37,38692.284,37754.719,37664.123,37201.658,35892.276,35605.392,34574.886,34029.806,32720.399,31483.318,31134.513,29825.099,29424.629,30149.965,27962.636,27365.904,25385.184,24829.765,23241.52,23243.827,21180.481,20862.612,20152.299,20154.628,17967.291,16657.909,16030.226,16032.551,14795.466,13486.084,12176.701,9844.7692,9268.6935,7215.6763,6753.2115,6662.5641,5353.1818,4694.5127,3767.2765,1249.449,-462.7523,-1193.744,-2503.1329,-4328.948,-4626.1417,-7247.2407,-7740.6935,-9390.9257,-10772.609,-13466.003,-14011.101,-15743.963,-17662.744,-18972.126,-19248.63,-21570.233,-23933.151,-26244.375,-26551.916,-28450.039,-31071.133,-32432.157,-33214.797,-34493.195,-37341.536,-40045.29,-42191.262,-45008.608,-45842.904,4,3000,3.9370079e-05,9.852065e-06,51900816,0.48481357
-46880.476,-47161.66,-47917.968,-48756.907,-49905.713,-49319.327,-49993.005,-49995.358,-49997.671,-50000.0,-49279.358,-49973.709,-48974.176,-48976.483,-48173.185,-47948.322,-47950.629,-47952.967,-47955.295,-47823.387,-46927.134,-46929.441,-45960.892,-45684.387,-44870.761,-44098.448,-42809.722,-42512.51,-41781.539,-40926.579,-40650.066,-39340.684,-38031.301,-37661.79,-37478.189,-36633.601,-35892.302,-34582.868,-34574.898,-34029.807,-33546.727,-32516.169,-31816.185,-30455.158,-30457.485,-30149.944,-27962.659,-26653.276,-26335.407,-25067.338,-23757.955,-23243.849,-22172.016,-21182.81,-20586.077,-19276.694,-18091.251,-17690.756,-17063.073,-15144.292,-14588.91,-11967.772,-10875.294,-9844.7876,-9268.6972,-7783.7251,-7786.0555,-7602.5009,-5353.1988,-3393.1158,-1701.5711,-1249.4493,462.75243,2660.3949,3556.6432,4845.3702,6154.7412,6648.191,8773.5586,10082.941,11392.324,11803.148,14155.692,15929.87,17332.212,19953.35,20508.732,22623.76,24718.091,24271.67,27584.786,29482.88,31236.378,32659.424,34888.022,37540.113,38622.292,39404.943,43224.136,44533.519,45842.902,45842.902,45845.261,46405.322,47719.385,48950.817,48953.142,48955.483,48957.79,48960.149,49406.593,49997.677,50000.0,48969.48,48971.814,48168.542,47891.985,46913.107,46915.445,46917.773,46920.087,46922.439,46232.752,45894.275,44863.718,43874.527,43577.327,42805.027,42507.814,41776.843,40921.927,40748.659,39986.702,38687.614,37750.049,37659.454,37196.989,35887.606,34578.223,34570.216,34025.136,33542.031,32439.224,31481.002,30853.285,30452.79,29267.346,28391.773,27681.424,26372.025,24825.092,23236.846,23239.153,22167.321,21178.13,20581.434,18394.104,18086.562,17686.112,16376.729,14106.77,14584.215,12933.982,12172.025,9829.7638,8520.3811,7779.053,6934.4422,5718.0139,5348.5034,4039.1272,2729.7437,211.91696,-1500.2848,-1497.9515,-2507.8135,-4591.8422,-5126.5921,-7251.9226,-7683.4029,-8703.5796,-10777.292,-12572.128,-14015.785,-15325.168,-17336.908,-18976.811,-19480.549,-21595.577,-23689.947,-24276.313,-27279.582,-28454.727,-30208.247,-32436.846,-33219.487,-35169.256,-37428.857,-40246.228,-43228.832,-43784.213,-45847.597,4,3000,3.9370079e-05,9.942235e-06,51900831,0.55103326
-46875.092,-47156.762,-48473.092,-48951.347,-49036.479,-49990.648,-49992.993,-49995.35,-49997.667,-50000.0,-49278.114,-48970.043,-48972.406,-48974.717,-48977.068,-47944.782,-47947.093,-47949.434,-47951.767,-47819.63,-46507.967,-45889.516,-45891.845,-45676.94,-44861.91,-44088.264,-43811.23,-42799.64,-42222.607,-41769.69,-40633.931,-39322.288,-38672.796,-37733.613,-37642.818,-37645.172,-36902.564,-34566.608,-34548.278,-34002.246,-33518.333,-32485.997,-31784.804,-30421.429,-30423.76,-30115.688,-27924.628,-26612.986,-26294.568,-25024.31,-23712.668,-23197.674,-22123.992,-21133.078,-20535.316,-19223.674,-18036.185,-17231.501,-15971.589,-15011.713,-14734.721,-12936.771,-11076.786,-9754.7973,-7708.5311,-7710.8707,-7713.205,-5646.2982,-4903.6813,-2278.0494,-2445.9283,-306.57142,549.83818,1282.0916,1579.7983,4681.3657,5755.0351,7563.3334,7964.4819,10879.817,11498.271,11909.804,14121.556,15857.409,17779.502,19091.144,20630.412,22749.09,23274.39,25403.414,27408.279,29175.143,31376.571,33836.687,35676.007,37691.185,38775.231,40397.266,43385.017,44696.66,46008.302,46008.302,46290.023,47047.637,47888.023,48169.693,49123.91,49767.744,49242.378,50000.0,49133.262,49859.865,49168.953,49140.276,48614.937,48917.325,48060.922,47080.354,47082.696,47085.028,47087.346,47089.702,46398.825,46059.764,45027.428,44533.168,43221.526,42965.184,42667.459,41935.227,41937.56,40905.268,40141.996,38840.667,37901.483,36776.08,36778.434,36035.826,35748.447,33950.552,34170.141,32858.475,32581.493,31621.618,30992.817,29681.175,29559.341,29127.16,27815.482,26503.823,25192.181,23880.539,23365.545,21298.638,20980.22,20268.681,20271.014,18990.404,16768.26,16139.494,16141.822,14902.603,13590.96,12279.318,9933.0146,8621.3723,7309.7299,6846.4669,6755.663,5444.0207,4132.3849,2820.7417,650.34571,197.44373,-1114.2052,-2425.8542,-4513.4794,-5049.1521,-6360.8093,-7610.3753,-8632.3126,-10709.604,-11607.382,-13063.877,-15689.539,-17611.631,-18923.273,-19427.88,-21546.558,-23644.543,-25204.504,-27136.927,-29897.058,-31208.701,-32520.343,-33831.985,-35143.662,-40262.779,-40032.81,-42658.43,-45284.053,-45840.431,4,3000,3.9370079e-05,8.28256e-06,51990398,0.49293277
-47910.917,-47913.238,-48473.35,-48950.792,-49035.779,-49988.327,-49990.668,-49993.021,-49995.334,-49997.663,-50000.0,-49000.442,-48971.815,-48974.122,-48976.47,-48927.146,-47948.245,-47950.583,-47952.911,-47820.999,-46511.565,-45894.166,-45896.49,-44865.957,-44868.305,-44095.974,-42807.218,-42809.54,-42233.488,-41781.341,-40647.512,-39338.099,-38028.686,-37659.166,-37661.483,-37199.05,-35889.636,-35602.745,-34572.202,-34574.536,-33750.587,-32513.425,-31813.425,-31082.405,-30578.636,-29269.222,-27959.809,-26650.396,-26332.519,-25064.42,-23755.007,-23240.889,-22169.031,-20859.618,-20149.258,-19273.642,-18212.119,-18317.737,-16378.253,-15068.84,-14792.319,-12511.96,-10872.046,-9831.1871,-8521.7593,-7780.4051,-7782.7355,-6659.2354,-5349.8222,-3389.6935,-1698.1094,-564.27861,-112.14635,1197.2735,2506.6932,4590.7705,5662.6152,6651.8472,8839.2353,10778.687,11396.091,12705.504,14159.523,15933.743,18038.456,20008.959,21318.375,22627.788,23937.201,26279.517,27588.93,28898.343,31075.351,31744.403,34892.336,37544.489,38626.693,40245.971,43228.644,44538.058,45847.471,45847.471,45849.83,46409.904,47723.997,48955.458,48957.784,48960.124,49881.715,49130.055,50000.0,49279.312,48971.763,48974.122,48976.456,48978.788,47896.602,46917.701,46920.039,46922.367,46924.681,46927.033,46237.33,45898.846,44651.355,43837.735,43840.069,42809.525,42811.847,42235.795,41783.648,40753.109,40373.289,39063.843,37754.43,37477.919,36168.483,35602.731,35605.052,34574.522,34029.429,32719.992,32515.781,32166.918,30857.505,30457.001,29271.529,27962.116,27365.37,26376.14,25862.062,23757.314,23243.196,22171.338,20861.925,20151.595,18398.034,17966.536,17059.955,16380.612,15071.151,13761.734,12937.785,12175.81,10866.345,9267.7333,7214.6677,6752.192,6661.5425,5352.1293,4693.4446,3766.1867,2281.1763,114.46896,-1928.2932,-3537.2472,-4588.4478,-5660.3006,-7465.4921,-7680.0805,-8700.2811,-11393.784,-12703.197,-13124.314,-15745.513,-17664.339,-18973.752,-19250.263,-22078.017,-24182.778,-26246.173,-26243.85,-28596.465,-29503.068,-32547.713,-33857.127,-34495.187,-37343.595,-41720.673,-42193.435,-45010.848,-45845.164,4,3000,3.9370079e-05,9.874775e-06,51902040,0.50417304
-46882.514,-47442.613,-48395.248,-48759.12,-49040.378,-49992.993,-49995.334,-49997.687,-50000.0,-49558.15,-48971.728,-48974.05,-48976.41,-48978.717,-48981.064,-48931.737,-47952.767,-47955.105,-47957.434,-46926.824,-46515.987,-45898.544,-45900.868,-45087.177,-45409.731,-44100.226,-43802.986,-42080.327,-42237.609,-41785.43,-40754.814,-40374.94,-39065.435,-37755.93,-37479.348,-36634.681,-36637.017,-34594.085,-34575.785,-34578.12,-33754.113,-32444.556,-31486.263,-30858.521,-30457.988,-28394.405,-27529.079,-26333.202,-26335.525,-24829.752,-23757.806,-22685.899,-22171.745,-20862.239,-19552.734,-19121.214,-18090.598,-17287.225,-16029.366,-16031.722,-15001.11,-13061.473,-10873.966,-9833.0347,-8523.5151,-7782.1088,-7784.4394,-6660.8605,-4979.4937,-2358.1401,-2525.7455,-565.47597,-113.31197,1196.1997,3518.0014,4848.1669,6157.6603,7467.2064,8776.7224,10086.227,11395.733,12705.238,15047.718,15933.703,17336.176,19957.559,20512.993,22628.218,23152.662,26280.203,27589.708,28899.213,31076.374,32664.82,34893.627,36874.566,38545.612,41724.76,42672.742,44540.025,45849.53,45849.53,46130.793,46887.172,47726.189,48957.736,48960.061,49602.847,49997.684,50000.0,49558.194,48971.735,48974.042,48976.401,48978.735,48175.388,47950.452,47952.776,47345.693,46924.502,46926.816,46515.999,45898.553,45900.909,45686.305,44376.8,43067.295,42811.371,42813.694,42237.601,41785.422,40651.514,39342.009,38693.574,38695.929,37479.391,36634.702,35893.304,35606.393,34575.791,34030.66,33547.51,32516.905,32168.018,31488.596,30581.931,29272.426,27962.921,27366.132,26376.834,25067.328,23757.823,23243.669,22130.419,20469.736,20585.701,20154.181,17966.639,17059.994,16380.604,15071.05,14381.337,11904.587,11906.933,11878.265,8523.5213,7782.1239,6937.4342,6567.8891,4690.2763,4041.8485,3661.9967,565.48323,113.31924,-1929.5862,-2526.3631,-3815.2158,-5124.7275,-6434.2474,-7681.7772,-8702.0493,-10775.956,-11672.271,-14014.751,-15324.256,-16633.761,-18924.593,-19252.771,-21068.434,-23689.818,-25247.237,-26556.742,-28455.043,-30208.727,-31631.853,-33860.66,-34498.765,-39248.0,-40051.381,-42672.722,-45294.067,-45849.539,4,3000,3.9370079e-05,9.89708e-06,51905682,0.44791067
-46874.369,-47155.893,-47913.114,-48753.066,-49034.638,-49988.313,-49990.657,-49993.013,-49995.328,-49997.661,-50000.0,-48999.258,-48970.598,-48972.908,-48975.258,-47943.505,-47945.815,-47948.156,-47950.487,-47818.419,-46921.084,-46230.565,-45891.63,-44859.877,-44365.848,-43830.451,-43812.092,-42801.025,-42224.29,-40913.283,-40636.436,-39325.472,-38014.508,-37644.552,-37460.728,-36615.121,-36617.459,-35596.036,-34553.931,-34556.269,-33731.344,-32492.717,-32143.49,-30832.526,-30431.547,-30123.635,-27933.708,-26622.744,-25311.78,-24238.613,-23723.926,-23209.199,-22136.072,-21145.671,-20548.218,-19237.254,-18960.41,-17649.4,-16338.436,-15027.473,-13923.323,-12953.604,-11094.581,-9773.2757,-7728.0681,-7730.4064,-7732.7396,-5666.9019,-4924.6692,-2951.8782,-1640.9077,-1188.24,981.03325,2292.0037,2589.5565,4655.4198,5728.5338,7535.8966,7874.7932,10499.08,11882.429,11880.119,14090.727,15825.682,17746.78,20040.164,20596.216,22713.798,24024.762,25335.726,26646.689,29136.527,31336.817,31727.461,34351.744,36303.834,38566.194,41831.613,42780.651,44650.015,45960.979,45960.979,46242.554,47558.204,48036.211,48121.251,49074.975,49077.318,50000.0,49081.99,49084.322,49810.549,49119.995,49091.333,49093.669,49096.004,48064.24,47735.647,47034.817,47037.148,47039.465,46628.19,46010.056,46012.414,45797.572,44486.608,43951.199,42919.435,42621.864,42469.091,42068.135,40757.171,39446.207,38797.051,37858.353,36733.532,36735.885,35993.661,34682.697,34674.68,34128.942,32817.953,32541.115,31581.736,30953.261,29642.297,29365.407,28488.776,27064.058,26425.226,25393.474,24361.724,22533.697,23249.568,20945.843,20234.672,20237.004,18047.026,16736.062,16107.621,16109.948,14664.544,13012.319,12249.442,10938.426,9627.462,8316.4981,7005.5342,6728.6441,5417.6802,4106.7229,2795.7582,274.89099,-984.3745,-1137.1533,-3461.5415,-4017.6192,-5566.4326,-6381.0434,-7754.055,-10037.065,-11968.508,-12793.458,-14859.295,-15280.956,-16591.92,-18885.303,-19213.847,-21031.533,-23655.836,-26218.042,-26525.954,-29015.792,-30347.46,-32640.799,-34086.219,-34787.081,-37411.337,-41069.71,-43218.316,-45284.153,-45840.243,4,3000,3.9370079e-05,8.73527e-06,51963505,0.49744162
