E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73,E74,E75,E76,E77,E78,E79,E80,E81,E82,E83,E84,E85,E86,E87,E88,E89,E90,E91,E92,E93,E94,E95,E96,E97,E98,E99,E100,E101,E102,E103,E104,E105,E106,E107,E108,E109,E110,E111,E112,E113,E114,E115,E116,E117,E118,E119,E120,E121,E122,E123,E124,E125,E126,E127,E128,E129,E130,E131,E132,E133,E134,E135,E136,E137,E138,E139,E140,E141,E142,E143,E144,E145,E146,E147,E148,E149,E150,E151,E152,E153,E154,E155,E156,E157,E158,E159,E160,E161,E162,E163,E164,E165,E166,E167,E168,E169,E170,E171,E172,E173,E174,E175,E176,E177,E178,E179,E180,E181,E182,E183,E184,E185,E186,E187,E188,E189,E190,E191,E192,E193,E194,E195,E196,E197,E198,E199,E200,E201,E202,fname,deltaX,mX,deltaY,mY,sigmac
-49282.192,-48871.772,-49995.408,-49549.505,-49884.817,-50000.0,-49816.89,-48959.076,-48584.188,-49217.778,-47877.09,-47878.58,-47880.134,-47363.207,-47172.994,-46357.773,-45755.651,-45352.359,-45048.537,-44346.945,-43631.148,-43341.529,-42924.035,-42925.562,-42898.707,-42218.422,-41893.262,-41511.282,-40262.861,-39383.78,-39385.27,-39024.597,-38678.13,-38019.219,-37161.387,-36303.602,-35445.755,-34587.963,-34426.177,-33717.482,-33434.937,-32577.134,-31719.315,-30882.844,-30713.887,-29856.094,-28998.295,-28140.472,-26629.267,-26424.85,-25567.039,-24709.227,-24504.81,-24321.709,-22846.007,-21988.2,-21130.385,-20272.607,-18832.43,-18556.987,-17699.183,-16266.121,-15273.342,-14415.565,-13245.24,-11989.74,-11131.918,-10934.607,-9217.4515,-8196.3037,-6706.4191,-4776.2148,-4394.2382,-2286.488,-1045.1739,-393.32426,2332.2947,2685.8637,4403.0083,6539.1662,7979.3588,8851.3379,11271.576,12683.361,14450.236,16423.001,17515.196,20759.24,22653.946,23511.744,25647.888,27436.068,29153.23,31246.786,33297.731,35689.562,40283.004,42262.871,45251.293,47564.978,49282.125,49992.374,48871.776,49995.411,49996.921,49998.449,50000.0,49816.841,49292.864,48811.449,48585.724,48516.189,47658.406,47169.889,47171.444,45837.797,45043.877,45045.431,44642.144,44338.291,42933.623,43347.066,42212.279,41773.479,41505.139,40796.513,40442.892,39379.127,38904.862,38671.995,37899.441,37041.616,36183.819,35837.351,34517.909,33709.784,33711.339,33315.154,31910.525,31585.328,31317.0,30168.009,29303.103,28750.691,28041.996,27873.091,27015.276,26157.469,25299.684,23788.489,23584.071,22726.26,22372.675,21720.845,21573.191,20715.406,19466.962,18289.589,17431.759,16446.152,15282.956,14432.255,13865.639,13142.741,12284.964,11114.639,10320.754,9100.7416,7483.0095,7285.6943,5731.8873,4646.8331,4002.0805,3144.2753,2052.0996,334.955,-1382.187,-1735.7552,-3154.6141,-3692.8341,-5409.9788,-7127.1234,-8126.9742,-9141.039,-10858.17,-12120.778,-14185.927,-15256.823,-16498.098,-19074.575,-21651.052,-23588.369,-25227.404,-25630.65,-27028.222,-29221.236,-32777.758,-33777.629,-35686.506,-40805.505,-44575.111,-45731.161,3,3000,4.1322314e-05,1.4898975e-05,71374645,0.39749277
-47863.276,-47751.2,-49996.951,-49998.505,-50000.0,-49966.034,-49108.241,-48584.204,-49068.686,-48665.37,-47878.6,-47880.09,-47512.31,-46654.502,-46464.305,-46359.26,-45757.129,-45353.83,-45050.003,-45051.487,-43632.592,-43634.147,-43195.34,-42926.996,-42900.14,-42219.845,-41567.993,-40802.506,-40803.997,-40031.431,-39173.593,-38677.979,-38168.162,-37310.322,-37063.296,-35843.264,-35447.073,-34589.268,-33731.425,-33718.774,-33436.224,-32578.408,-32302.93,-31572.976,-30544.67,-29147.099,-29226.774,-28234.002,-27283.889,-26632.004,-25923.335,-24710.38,-24505.959,-24230.531,-22136.943,-21669.726,-21671.28,-20983.882,-19415.847,-18835.019,-17984.303,-15691.833,-15274.349,-14253.215,-12848.51,-12452.319,-11232.287,-10836.119,-8195.6731,-7501.1993,-6281.1703,-4130.7753,-3770.099,-2052.9279,-719.26825,-394.1019,2331.5591,2805.8693,5112.5148,5991.6422,7694.6292,10264.049,11981.167,13392.974,14705.355,15215.162,17429.472,19530.162,22284.226,23511.335,25647.512,27435.72,29380.168,32333.085,33141.179,36328.507,40282.854,42262.752,44427.359,47266.646,49282.113,49992.374,49432.808,49995.411,49996.921,49998.449,50000.0,49816.838,49292.853,49294.359,48663.822,48445.147,47388.521,47510.77,47171.4,45837.733,45647.521,45045.355,44642.061,44338.204,43636.601,42778.812,41920.981,41503.48,41505.008,41478.152,40620.31,39762.503,38904.691,38046.854,37899.254,36828.338,35835.578,35837.133,35178.145,34320.357,33711.087,33314.896,31910.246,31585.044,31451.648,30593.816,30169.257,29006.044,28709.235,27333.006,27014.922,25688.376,25206.978,23731.263,23079.379,22725.839,22372.249,21720.409,20954.888,20714.954,19857.134,18459.562,17431.257,16573.468,15715.636,14857.819,14575.27,13156.376,12831.227,11114.039,10320.142,9100.1104,8142.8953,7285.0352,5731.2042,4646.1332,4001.3707,3768.5309,2051.3597,334.1886,-317.67275,-1679.7372,-3276.1701,-3864.1158,-5119.6506,-6559.8426,-8127.8712,-9298.1931,-11263.917,-12576.257,-13689.785,-15257.83,-16307.374,-18024.562,-20231.781,-22808.297,-23886.244,-25376.172,-26233.995,-28668.493,-30754.93,-33182.304,-36476.137,-42113.654,-45847.808,-47153.087,3,3000,4.1322314e-05,1.4909785e-05,71375747,0.4514761
-47861.766,-49993.91,-49697.133,-49286.74,-49884.817,-50000.0,-49816.89,-48959.076,-48584.188,-47953.662,-47877.09,-47878.58,-47510.805,-47171.44,-47172.994,-46464.3,-45954.501,-45046.982,-45048.537,-45050.021,-44057.311,-42922.524,-42924.035,-42925.562,-42898.707,-42040.878,-41836.481,-41269.845,-40802.596,-39383.78,-39172.216,-38314.42,-37967.952,-37308.975,-37061.952,-35593.378,-35531.016,-34751.32,-34426.177,-33717.482,-33434.937,-32577.134,-32301.66,-31571.717,-30713.887,-29856.094,-28998.295,-28140.472,-26629.267,-26424.85,-25567.039,-25213.504,-24561.63,-23796.115,-23314.725,-21988.2,-21670.174,-20982.787,-19414.775,-18556.987,-17273.034,-16131.173,-15273.342,-14415.565,-13870.227,-12486.889,-10521.165,-10174.715,-8393.6388,-8558.5198,-6706.4191,-4776.2148,-3854.4923,-2527.9533,-718.48559,1204.6158,1053.9426,2685.8637,4403.0083,6539.1662,8547.501,9561.5156,11825.514,12683.361,13541.162,15002.635,18225.378,21277.721,22313.061,23781.66,25718.913,26250.071,30090.664,31161.527,32928.42,36364.231,40169.375,41815.459,45251.293,47564.978,49282.125,49992.374,49993.857,49995.411,49996.921,49998.449,50000.0,49816.841,49292.864,49294.37,48663.843,48516.189,47658.406,47169.889,46652.962,45795.182,45647.588,44789.767,44336.767,43784.353,43629.597,42778.924,41921.106,41503.611,41505.139,41478.283,40620.454,39762.661,39380.681,38132.26,37899.441,37041.616,36183.819,35837.351,34517.909,34320.598,33711.339,33315.154,32457.362,31599.531,30741.756,30168.009,29303.103,28750.691,28730.869,27873.091,26695.697,25916.008,25299.684,23731.669,23079.794,22726.26,22372.675,21720.845,20955.336,20715.406,19466.962,18289.589,16742.887,16573.984,15716.165,14858.361,14000.572,13156.944,12668.46,10716.939,10320.754,9100.7416,8143.5412,7285.6943,5731.8873,4149.6937,3938.1626,2519.3001,2052.0996,1101.9662,38.201495,-1678.9397,-2565.1548,-3692.8341,-5409.9788,-7695.2827,-8126.9742,-9297.2781,-10957.595,-12774.141,-14398.98,-14589.188,-16306.35,-18705.283,-21161.03,-23517.351,-24517.226,-25829.523,-27653.212,-31138.769,-32919.798,-33891.258,-35345.594,-39910.651,-45697.192,-45020.983,3,3000,4.1322314e-05,1.4898975e-05,71374645,0.38587475
-48576.513,-47754.249,-50000.0,-49554.091,-49889.408,-49969.083,-49295.94,-49297.441,-48816.019,-47958.222,-48520.819,-47883.139,-47884.694,-46849.321,-47134.932,-45758.649,-45760.178,-45356.879,-45053.052,-44351.449,-44772.0,-43346.018,-42928.517,-42930.045,-42931.596,-42577.988,-41514.227,-41039.916,-40807.046,-40034.48,-39389.697,-39029.019,-38171.211,-37973.912,-37165.78,-36307.982,-35450.121,-34592.316,-34430.527,-33586.872,-33013.116,-32581.456,-32305.978,-31576.023,-30547.718,-29469.731,-29002.561,-28144.725,-27286.937,-26429.076,-25571.252,-24713.427,-24509.007,-24325.903,-22850.178,-21601.754,-20964.084,-20276.738,-19418.893,-18838.065,-17561.194,-16135.24,-15291.599,-14966.45,-13249.262,-11993.742,-11135.907,-10228.405,-8710.0754,-7156.2422,-6071.153,-4133.8209,-3858.3689,-2766.1763,-1049.0069,668.16002,1021.7338,3513.0332,5010.0388,5825.2562,7833.628,10246.801,10870.228,13084.549,13083.035,14892.522,18221.843,21082.484,22281.182,23018.261,25573.45,28064.745,29149.865,30490.616,33450.654,37071.167,40393.453,42444.404,43714.129,46553.416,48568.883,49989.332,49990.815,49992.37,49993.88,49995.408,49996.959,49998.445,50000.0,49518.578,48660.781,48442.106,47165.298,47166.804,46649.868,45792.075,45644.48,45042.313,44639.019,44335.162,44336.717,42917.822,42336.993,41940.8,41622.71,40793.329,40617.268,39759.461,39377.475,38754.001,37896.212,37251.43,36528.555,35834.09,35175.103,33706.49,33708.045,33709.599,32617.408,31596.205,31313.669,30164.66,30166.214,29003.001,28038.615,27869.707,27011.879,26154.058,24678.333,23785.041,23580.62,22722.796,22369.205,21717.365,20951.845,20470.447,19143.862,18286.056,17428.213,17024.945,15279.377,14854.775,14572.226,13153.331,12501.479,10315.543,9855.4747,9608.4018,8139.8507,7083.1417,6409.9688,5282.271,3998.3258,3140.5073,2048.3146,714.65686,-675.81774,-1029.3924,-3158.4799,-3426.8311,-4703.6765,-6420.8478,-8130.9171,-9144.9976,-10862.155,-12579.303,-14296.492,-15303.487,-16637.107,-17658.31,-21214.888,-22953.382,-24521.423,-25606.48,-27700.069,-30276.586,-32178.423,-33781.97,-35428.08,-40511.646,-44579.619,-47156.136,3,3000,4.1322314e-05,1.495245e-05,71375752,0.39641654
-49283.724,-48163.109,-49585.041,-49998.505,-50000.0,-49966.034,-49477.54,-49337.004,-48585.71,-48587.241,-47878.6,-47880.09,-47512.31,-47172.939,-46506.917,-46465.789,-46211.649,-45353.83,-45050.003,-44348.401,-43632.592,-43342.97,-43365.83,-43047.74,-42900.14,-42219.845,-41567.993,-40802.506,-40179.031,-40031.431,-39386.649,-38663.775,-37457.974,-37260.609,-37162.732,-36304.933,-35049.368,-34425.925,-33731.425,-33583.824,-33010.068,-32578.408,-31720.576,-32283.164,-31084.414,-29147.099,-28758.05,-28141.678,-27283.889,-26426.029,-25568.205,-24710.38,-24505.959,-24322.856,-22847.131,-21989.311,-21671.28,-20983.882,-19415.847,-18558.045,-18126.341,-16977.332,-15274.349,-14416.559,-13246.215,-11990.696,-11132.861,-10885.835,-8707.0295,-7153.1964,-6068.1073,-5423.3512,-3855.3233,-2528.7638,-719.26825,1203.8628,1053.1873,2685.1335,4672.1845,5991.6422,8262.7801,8843.601,10873.272,13087.593,14449.687,15818.822,18224.887,21085.527,21943.335,23291.176,25647.512,27513.84,29408.576,30912.708,33297.474,39062.805,37896.56,42525.548,45549.529,47003.891,49282.113,49992.374,49993.857,49995.411,49996.921,49998.449,50000.0,49816.838,49292.853,48811.43,48585.702,47805.977,47388.521,47510.77,47171.4,45837.733,45647.521,44789.687,44336.68,44338.204,43636.601,42778.812,41920.981,41503.48,41505.008,40767.963,40087.668,39762.503,39380.517,38757.043,37899.254,37041.416,36183.605,35837.133,34517.67,34320.357,33462.521,33002.413,31910.246,31585.044,31451.648,30593.816,29302.784,28750.363,28041.658,28043.212,27725.15,26867.337,25391.637,24384.637,23079.379,23080.933,22578.203,22373.782,20862.564,20004.766,19537.549,18459.562,17431.257,15863.279,15282.421,14857.819,14000.017,13156.376,12504.524,10631.07,10568.708,9100.1104,7482.3534,7086.1863,6065.0176,5072.2571,4001.3707,3768.5309,1816.9928,7.4952385,214.98482,-1651.3288,-2097.2302,-4403.8728,-4863.9763,-6843.9224,-8838.1093,-9852.1403,-10958.536,-11866.068,-14186.917,-15257.83,-16499.124,-18393.86,-21211.841,-23589.505,-24674.625,-27023.859,-28740.999,-29407.108,-32779.036,-33295.934,-35872.451,-40508.597,-45698.668,-45732.638,3,3000,4.1322314e-05,1.4909785e-05,71375747,0.42968273
-47864.77,-49996.947,-49998.445,-50000.0,-49404.936,-49967.528,-49294.385,-48962.098,-48587.204,-48588.736,-48519.264,-47881.585,-47513.804,-47174.434,-46508.411,-46360.755,-45502.955,-45049.943,-45051.498,-45052.982,-44202.295,-43344.464,-42926.963,-42928.49,-42901.634,-42221.339,-41896.174,-41038.362,-40180.525,-40032.925,-39175.086,-38679.472,-38169.656,-37311.816,-37064.789,-35596.192,-34738.378,-34427.418,-34428.973,-33720.267,-33437.718,-32579.901,-32304.424,-32263.352,-30546.163,-29468.177,-29001.007,-27525.307,-26631.943,-26633.497,-25924.827,-24711.873,-24507.452,-23614.097,-22379.899,-21990.803,-21672.773,-20985.375,-19417.339,-18836.511,-17985.795,-16843.888,-15261.635,-13871.15,-13247.707,-12453.81,-10623.017,-10276.564,-9219.8567,-7850.6901,-6495.7224,-4778.5511,-5106.7779,-2998.9911,-2141.1702,-218.04008,994.8802,3273.1175,4130.9372,5826.8108,7835.1826,10255.457,11113.247,12276.488,13084.589,15497.737,18095.56,19720.424,22992.926,25200.144,25859.087,28144.42,29861.608,31202.397,32585.744,37001.699,39912.02,43156.147,44837.782,46292.2,49280.627,49990.887,49431.321,49993.924,49995.434,49996.962,49998.513,50000.0,49333.944,49065.589,48662.336,48514.679,47656.883,47168.358,46651.423,45793.63,45646.034,44788.2,44335.193,43782.769,44331.169,42777.325,42210.671,41771.865,41503.52,41476.665,40618.822,39761.016,38903.203,38670.333,38544.038,37039.928,36182.118,35835.645,35176.657,33708.045,33709.599,33313.408,32455.603,31597.759,31450.159,30876.403,30444.743,29004.556,28040.169,27871.261,27013.433,26155.612,24679.888,24383.148,23077.89,23079.444,22576.714,22372.293,20953.399,20472.001,19536.059,18458.073,16740.884,16444.145,15280.931,14856.33,13423.217,13154.886,12829.737,11112.549,9857.0292,9609.9564,7480.8633,7283.5451,6077.7134,4857.7038,3999.8803,3767.0405,2049.8692,332.69794,-319.16346,-1681.228,-3156.9253,-3695.1537,-4574.2812,-7413.5817,-8143.5663,-10407.579,-11265.408,-12123.228,-13584.749,-15259.321,-15925.344,-17287.421,-20723.303,-22241.639,-24519.869,-26059.446,-28366.092,-31326.163,-32247.891,-33183.797,-35952.091,-42342.45,-46147.597,-46444.393,3,3000,4.1322314e-05,1.493067e-05,71375752,0.43233955
-47863.276,-47751.2,-49996.951,-49998.505,-50000.0,-49966.034,-49108.241,-48917.992,-48812.97,-48587.241,-47878.6,-47880.09,-47881.645,-46846.272,-46464.305,-46359.26,-45757.129,-45353.83,-45050.003,-45051.487,-44200.801,-43342.97,-42925.469,-42926.996,-42928.548,-42752.487,-41894.68,-41036.868,-40179.031,-39385.16,-39386.649,-39025.971,-38168.162,-37310.322,-37063.296,-35843.264,-35447.073,-34589.268,-34427.479,-33718.774,-33436.224,-32578.408,-31720.576,-31572.976,-30544.67,-29147.099,-28758.05,-28141.678,-27283.889,-26632.004,-26278.429,-25420.62,-24562.78,-23179.39,-23315.856,-21989.311,-21131.483,-20962.575,-19415.847,-18558.045,-17274.072,-16132.194,-15274.349,-14416.559,-13246.215,-11990.696,-11132.861,-10225.359,-8707.0295,-7153.1964,-6068.1073,-6069.6359,-3855.3233,-2763.1308,-1429.4731,493.65358,1706.5806,2805.8693,5112.5148,6829.6817,7410.5023,10256.947,11427.22,13087.593,13995.121,15712.283,18097.049,19721.913,22653.524,23511.335,25647.512,27435.72,29607.429,31537.674,32587.232,36328.507,40282.854,42788.318,45023.948,47266.646,49282.113,49992.374,49432.808,49995.411,49996.921,49998.449,50000.0,49816.838,49292.853,49294.359,48663.822,48445.147,47168.34,47169.845,46652.91,46462.694,45754.05,45244.208,44336.68,44338.204,43636.601,42778.812,42212.159,41773.352,41505.008,41449.744,40087.668,39762.503,39380.517,38132.077,37899.254,36828.338,35835.578,35325.797,34467.957,34320.357,33462.521,33002.413,31910.246,31585.044,31316.712,30167.703,29302.784,28750.363,28751.846,28412.493,27014.922,26157.101,25299.303,24384.637,23079.379,23080.933,22578.203,21720.409,20862.564,20004.766,19146.906,18289.1,16742.374,16573.468,15715.636,14857.819,13424.706,13156.376,12504.524,10318.587,9858.5191,9611.4463,8803.3708,7086.1863,6065.0176,4575.1101,3937.4518,2518.5674,1816.9928,7.4952385,-317.67275,-2361.5355,-3155.4344,-3693.6627,-4991.8141,-6985.9644,-8142.075,-10562.329,-11668.724,-12576.257,-14897.106,-15300.441,-17017.562,-18734.751,-19471.829,-23944.592,-23964.365,-26313.622,-28407.21,-30983.727,-32885.564,-34233.454,-37740.318,-41105.186,-45137.619,-47153.087,3,3000,4.1322314e-05,1.4909785e-05,71375747,0.42008603
-48573.442,-49995.453,-49996.951,-49998.505,-50000.0,-49291.343,-49292.88,-49294.381,-48812.952,-48587.219,-47878.567,-47880.057,-47881.612,-47364.669,-47174.45,-46359.204,-45501.391,-45048.372,-45603.882,-45058.513,-43632.494,-43342.866,-43365.727,-43047.632,-42928.438,-42752.374,-41894.554,-41036.729,-40178.879,-40031.277,-39173.425,-38677.803,-38167.979,-37970.678,-37162.533,-36304.721,-35446.848,-34589.029,-33731.172,-33583.57,-33009.805,-32578.138,-32302.656,-31572.69,-30544.368,-29466.365,-28999.188,-28141.339,-27993.737,-27135.884,-25567.861,-25008.323,-24562.386,-24230.131,-22136.511,-21669.286,-21670.841,-20294.539,-19415.372,-18280.579,-17415.647,-16841.882,-15273.81,-14416.007,-13245.645,-12451.736,-12453.291,-10835.512,-8195.0247,-7848.545,-6493.5564,-4776.3586,-3769.382,-2052.1842,-718.50389,671.99113,2389.188,2806.6883,5113.3696,6830.5631,7979.6096,10257.882,11271.928,12683.758,14450.687,15819.843,18225.945,21086.63,21944.451,23292.313,25648.686,26804.843,29608.664,31538.939,33114.114,35690.67,39573.994,41816.757,44428.824,46707.097,49283.653,49993.924,49434.35,49996.962,49998.472,50000.0,49966.041,49477.49,49336.971,49068.612,48665.353,47878.514,47659.885,47171.352,46654.409,45796.603,45649.005,45046.829,44643.529,44339.667,43638.053,42780.251,42213.589,41774.775,41506.427,40797.779,40444.147,39380.349,39381.904,38758.42,37964.536,37539.905,36547.144,35525.976,34469.267,34321.664,33712.386,32918.477,32841.878,31614.717,30302.33,30595.066,30170.501,29007.269,28064.174,28413.709,27016.116,26158.282,25300.471,23732.407,23080.512,22726.967,22373.371,21721.521,20955.989,20474.583,19147.978,18290.159,18121.266,16446.665,15283.433,14858.825,14001.01,13157.355,13158.893,11910.41,10321.077,9101.0271,7483.245,7285.9237,6428.0818,5073.1113,4002.2083,3144.3765,1817.7964,391.79026,-672.00737,-1025.5875,-2685.9678,-4133.2816,-5410.1423,-5990.992,-8837.4709,-9851.5176,-10957.93,-12774.533,-15003.091,-15257.291,-16115.097,-17654.762,-20231.319,-22168.696,-24596.103,-26085.99,-27320.27,-31139.728,-32920.812,-34119.578,-37292.702,-41105.048,-43454.314,-46442.843,3,3000,4.1322314e-05,1.489892e-05,71376854,0.40232596
-47863.307,-49434.356,-49996.951,-49998.505,-50000.0,-49966.034,-49292.901,-49294.403,-48812.988,-48587.262,-47878.632,-47880.122,-47512.347,-47172.981,-47174.536,-46359.314,-45757.192,-45353.899,-45050.077,-45051.561,-43632.687,-43343.069,-42925.574,-42927.101,-42928.653,-42752.594,-41568.119,-40802.642,-40804.134,-40031.579,-39386.807,-39026.134,-38168.338,-37971.043,-37162.923,-36305.137,-35447.29,-34589.497,-34427.711,-33719.016,-33436.471,-32578.667,-31720.847,-31594.555,-31255.155,-29857.626,-28999.826,-27524.148,-27937.591,-26426.38,-25568.568,-24710.756,-24506.338,-24323.237,-22606.074,-21670.147,-21671.701,-21673.187,-19416.301,-18558.512,-17700.708,-16842.889,-15274.865,-14417.088,-13246.762,-11991.261,-11133.439,-10225.95,-8707.6434,-7153.8334,-6068.7604,-4777.7324,-3856.0094,-2529.4696,-720.00092,137.80757,2359.1889,2684.3502,4401.4959,6537.655,7977.8484,9545.8025,10716.128,12681.853,13539.655,15001.128,16760.902,19720.876,22652.444,24000.314,26356.637,28620.629,28668.81,30868.894,33637.121,37747.584,39684.902,42786.939,44610.632,47116.062,48570.459,49990.887,49431.329,49993.925,49995.434,49996.962,49998.513,50000.0,49667.771,48809.961,48584.236,47804.523,47166.895,47168.401,46651.473,46461.26,45646.099,45043.942,44640.654,44336.801,42932.132,42777.433,42210.788,41771.988,41503.647,40766.614,40086.329,39761.169,38903.369,38045.545,37897.947,37040.121,36182.324,35835.856,35176.879,33708.288,33461.281,33001.179,32455.865,31598.034,31315.503,29882.44,29024.635,28749.192,28040.497,27871.592,27013.777,26155.969,25298.183,24440.351,23582.569,22724.758,22371.173,21719.343,20861.51,20003.725,19536.515,18458.544,17430.254,16572.478,15714.659,14856.855,13999.065,13155.437,12993.634,11823.308,10106.192,8999.8068,7481.4988,7085.3376,6064.1841,4574.2987,3936.6499,2432.5635,1809.1228,660.13205,-318.41139,-2362.2437,-1977.2085,-3694.3512,-4992.4832,-5850.2903,-8831.6195,-9142.5591,-10859.691,-13031.327,-13796.852,-15300.957,-16634.556,-17655.745,-21702.341,-23021.762,-24596.874,-25859.46,-27363.569,-30273.831,-32850.31,-34489.342,-35872.661,-40508.738,-43454.513,-46442.951,3,3000,4.1322314e-05,1.49202e-05,71374686,0.40624616
-48573.464,-49434.347,-49996.951,-49998.505,-50000.0,-49966.034,-49292.89,-49294.392,-48812.97,-48587.241,-47878.6,-47880.09,-47881.645,-47364.71,-47174.494,-46359.26,-45757.129,-45353.83,-45050.003,-45051.487,-43632.592,-43342.97,-42925.469,-42926.996,-42928.548,-42574.94,-41511.178,-41036.868,-40803.997,-40095.355,-39883.831,-39025.971,-38168.162,-37310.322,-37162.732,-36056.367,-35532.336,-34752.628,-33731.425,-33143.521,-33152.149,-32301.434,-32302.93,-30905.398,-31254.876,-29537.742,-29226.774,-27616.138,-27283.889,-26426.029,-25568.205,-25214.665,-24562.78,-23612.605,-22378.407,-21989.311,-21131.483,-20962.575,-18833.492,-18558.045,-17274.072,-15556.883,-15274.349,-14416.559,-13246.215,-12452.319,-11232.287,-8904.3417,-8707.0295,-7501.1993,-5286.8811,-5295.514,-3145.1141,-2287.2948,-1045.9616,-394.1019,2331.5591,2685.1335,4672.1845,6829.6817,7978.7104,8843.601,10873.272,13087.593,14449.687,15818.822,16847.117,20758.788,22653.524,23511.335,25647.512,26803.652,29607.429,31537.674,32587.232,39027.292,39686.235,41999.982,44952.94,46442.842,49282.113,49992.374,49993.857,49995.411,49996.921,49998.449,50000.0,49816.838,49292.853,48811.43,48585.702,48587.185,48148.4,47169.845,46652.91,46462.694,45647.521,44789.687,44336.68,43784.257,43629.499,42920.864,42340.035,41503.48,41505.008,40767.963,40087.668,39762.503,39380.517,39382.072,37963.171,37538.548,36183.605,34814.409,34418.238,33709.533,33462.521,33400.159,32073.606,31585.044,31451.648,30593.816,29735.999,28878.197,28730.541,27872.75,27014.922,26157.101,24681.377,24384.637,23079.379,22725.839,22372.249,21720.409,20862.564,20004.766,18756.302,18118.654,18120.209,16701.315,16148.894,15283.932,14134.953,13156.376,12994.57,11511.744,9858.5191,8389.9218,8142.8953,7285.0352,5731.2042,4646.1332,4001.3707,2433.343,1575.5238,334.1886,-317.67275,-1679.7372,-3276.1701,-3864.1158,-4700.6309,-6985.9644,-8134.9731,-9852.1403,-11263.917,-12121.736,-14186.917,-15257.83,-16499.124,-18393.86,-21211.841,-22950.335,-24440.255,-25347.765,-28407.21,-29932.647,-32139.866,-33892.552,-37711.892,-40948.933,-43979.997,-47153.087,3,3000,4.1322314e-05,1.4909785e-05,71375747,0.4284976
