E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73,E74,E75,E76,E77,E78,E79,E80,E81,E82,E83,E84,E85,E86,E87,E88,E89,E90,E91,E92,E93,E94,E95,E96,E97,E98,E99,E100,E101,E102,E103,E104,E105,E106,E107,E108,E109,E110,E111,E112,E113,E114,E115,E116,E117,E118,E119,E120,E121,E122,E123,E124,E125,E126,E127,E128,E129,E130,E131,E132,E133,E134,E135,E136,E137,E138,E139,E140,E141,E142,E143,E144,E145,E146,E147,E148,E149,E150,E151,E152,E153,E154,E155,E156,E157,E158,E159,E160,E161,E162,E163,E164,E165,E166,E167,E168,E169,E170,E171,E172,E173,E174,E175,E176,E177,E178,E179,E180,E181,E182,E183,E184,E185,E186,E187,E188,E189,E190,E191,E192,E193,E194,E195,E196,E197,E198,E199,E200,E201,E202,fname,deltaX,mX,deltaY,mY,sigma,eta
-48963.469,-49987.66,-49989.749,-49991.839,-49993.875,-49995.915,-49998.004,-50000.0,-49961.192,-49155.722,-49699.526,-48986.144,-48988.176,-48990.22,-48992.309,-48994.301,-48996.385,-48783.812,-47978.36,-47980.449,-47982.477,-47984.525,-47986.614,-46976.721,-46968.589,-46970.652,-46584.266,-45952.6,-45300.494,-44934.627,-44016.732,-43916.598,-43755.051,-42898.575,-42471.339,-41880.549,-41882.569,-40228.82,-39842.415,-38822.396,-38620.044,-37804.37,-37806.412,-37205.406,-36788.434,-35921.649,-34768.648,-34750.293,-34507.053,-33732.267,-33223.254,-32714.241,-31162.658,-30674.114,-30655.759,-29502.773,-28636.047,-28219.001,-27066.059,-26597.935,-26600.024,-24700.909,-23476.366,-22517.66,-22192.594,-21039.662,-20479.539,-19755.863,-18602.947,-17449.962,-16297.063,-15144.085,-13623.206,-11816.079,-10663.123,-8743.5763,-8234.5672,-7204.278,-5908.2256,-3600.272,-1701.1714,-548.22497,1279.3253,3587.2772,5895.2308,7181.062,9489.023,12113.868,14677.325,15247.613,18107.553,21877.166,24358.9,28619.082,29996.853,33020.337,35675.846,38791.23,41538.71,46248.626,48955.223,48955.223,49090.186,49981.504,49983.553,49985.58,49987.669,49989.678,49991.745,49993.835,49995.906,49997.911,50000.0,49429.655,48981.974,48983.979,48986.05,48988.14,48990.208,48644.701,47972.155,47974.19,47230.145,46077.171,45936.152,45938.139,45940.228,45942.317,45944.354,45292.248,44139.283,43906.266,42886.151,42888.24,42593.89,41870.214,41310.091,40852.189,40854.278,38934.719,37791.946,37794.035,37458.797,36776.009,36174.998,35022.07,34737.971,33738.3,32697.741,32699.83,32701.92,31681.856,30661.727,30663.779,29756.198,28603.207,27450.221,26583.524,26585.571,26035.665,24197.902,23525.37,22576.809,21485.237,21098.811,19445.012,18987.156,17834.211,16681.282,15528.31,14375.308,13120.199,11047.329,10630.32,9783.9688,7588.4759,6435.5245,6182.0459,3107.5018,1811.4493,55.444556,-760.20083,-3068.1486,-4701.4991,-7469.4077,-8111.2924,-10255.707,-12747.672,-15260.037,-16607.168,-19487.522,-19649.013,-21885.411,-25348.363,-28719.326,-31027.303,-33335.28,-35643.207,-39198.158,-41546.983,-45367.643,-47941.367,2,1000,4.4247788e-05,9.981635e-06,102723800.0,0.07888964,0.6897786
-48969.52,-49985.693,-49724.1,-49371.238,-49991.859,-49993.883,-49995.956,-49997.936,-50000.0,-49829.659,-49294.174,-49570.054,-48994.033,-48996.062,-48998.135,-49000.111,-49002.179,-48791.269,-47992.123,-47994.196,-47996.208,-47998.24,-48000.313,-46998.327,-46990.258,-46738.78,-45980.202,-45982.223,-45335.222,-44972.22,-44061.511,-43931.738,-42950.035,-42952.108,-42528.217,-41942.053,-41254.469,-40931.997,-39980.72,-38836.848,-37895.713,-37897.786,-37899.812,-37303.511,-36159.578,-35877.675,-34885.83,-34867.619,-34869.692,-34496.511,-33352.536,-32847.508,-32078.865,-31837.463,-30805.141,-29661.182,-28801.241,-28387.46,-27791.159,-26434.292,-26578.339,-24896.911,-23681.956,-22538.077,-21718.646,-21264.328,-20708.591,-19990.58,-19698.535,-17733.156,-17471.549,-15181.642,-13256.847,-12112.957,-11597.789,-9318.0417,-8559.485,-8541.241,-6251.3563,-4235.2869,-3497.0177,-1349.1106,1894.0518,3382.7735,4526.7002,5670.6188,7362.1817,11000.869,12144.774,14444.822,18590.533,21488.9,23778.808,27174.084,29940.596,32068.204,36021.253,37875.045,41310.885,44746.726,48182.566,48182.566,48184.639,48450.378,49202.845,49204.856,49206.929,50000.0,49302.251,49213.046,49215.102,48912.861,48641.127,49221.18,48523.479,48211.097,48213.152,48215.225,48217.277,47874.475,47207.195,46600.754,46197.187,46199.172,45197.272,45189.102,45191.175,45193.248,44678.079,44183.193,43404.331,43173.137,42161.009,42000.809,41150.953,41153.026,41155.099,40467.515,39323.54,38179.661,37106.686,37108.759,36776.146,36098.704,35502.398,35088.648,34228.736,33084.777,32955.003,32054.437,32056.51,31044.432,30032.29,30034.326,29133.85,28010.17,27707.998,25986.015,25988.046,24894.831,23284.417,23763.084,22081.656,21820.05,19722.821,18578.879,17891.364,16717.022,15147.126,14855.08,13873.378,12729.505,11585.553,10076.581,7786.6831,6754.3138,5995.7545,4851.8346,3707.9071,2563.9884,1146.2471,-332.33732,-1942.7553,-6047.9218,-8226.2486,-9370.1753,-9550.6798,-12023.115,-14830.224,-16866.536,-19146.303,-21710.018,-24304.155,-26593.965,-30729.623,-31619.98,-35136.949,-37254.459,-40690.3,-41874.763,-43637.313,-47955.42,2,1000,4.4247788e-05,1.380216e-05,101919580.0,0.01210615,0.75383663
-48959.338,-48205.088,-49985.597,-49987.687,-49989.723,-49991.763,-49196.549,-49903.851,-49997.928,-50000.0,-49695.38,-49421.507,-49433.76,-48986.089,-48988.178,-48990.17,-48910.488,-47972.241,-47974.249,-47976.339,-47978.366,-47980.415,-47982.504,-46972.632,-46964.499,-46711.043,-45946.494,-45948.531,-45296.439,-44930.579,-44012.703,-43881.909,-42892.48,-42894.57,-42467.342,-41876.565,-41183.569,-40030.675,-39838.472,-38818.475,-38820.543,-38485.264,-37802.512,-37201.518,-36784.554,-35917.788,-34764.81,-34746.456,-34748.545,-34372.426,-33730.54,-32444.743,-31690.455,-31692.453,-30652.006,-29652.356,-29082.051,-27612.27,-27062.38,-25909.471,-25574.192,-24625.726,-23534.086,-23341.96,-22189.015,-21036.107,-19883.189,-18730.254,-18435.91,-17446.481,-16395.825,-15692.631,-12597.646,-11291.437,-11293.492,-8995.8032,-8231.2766,-7211.2299,-6927.0946,-4619.1886,-1902.44,-64.702951,1957.0133,3804.9673,4017.554,7184.0346,9491.948,11483.017,13085.64,15976.155,18723.579,21879.835,26323.913,26761.332,29999.355,31949.556,34574.33,37945.223,40253.152,45228.712,48957.334,48957.334,48959.423,49227.254,49985.643,49987.669,49989.759,49991.768,49993.835,49995.924,49997.996,50000.0,49562.55,48981.995,48984.085,48986.09,48988.161,48990.25,48992.318,48646.818,47974.286,47363.073,46956.33,46958.331,45948.546,45940.312,45942.401,45944.49,45946.527,45294.435,44928.496,44010.689,43879.905,42726.927,41870.382,41872.471,41874.561,41181.565,40856.556,38937.037,38744.918,37796.376,37461.145,36778.372,36177.373,35024.469,34740.375,33740.725,33609.93,32702.277,32326.158,31684.272,31042.386,30666.267,29758.705,29586.935,26584.007,26299.885,25566.002,25016.168,23863.237,23528.006,22579.464,21487.914,21295.711,20142.817,18989.885,17244.157,15661.905,15367.561,15369.65,12203.176,11285.301,10919.404,9265.6265,7591.4401,6438.5125,5285.59,4122.4386,2100.7224,1550.8395,-348.22189,-2584.5746,-5372.8683,-7680.7743,-8108.0044,-9230.2721,-11722.166,-14551.366,-16153.989,-18461.918,-20054.319,-22903.92,-25385.603,-29645.707,-31473.258,-35017.905,-35680.235,-38795.617,-43055.76,-46518.641,-47937.257,2,1000,4.4247788e-05,9.951255e-06,102721680.0,0.32639152,0.38743943
-48959.381,-48205.161,-49719.868,-49364.244,-49989.723,-49991.763,-49993.852,-49995.848,-49997.928,-50000.0,-49695.392,-48982.055,-48984.086,-48986.13,-48988.22,-48990.211,-48992.296,-48779.735,-48321.826,-48518.103,-47978.45,-47980.498,-47982.587,-46972.756,-46964.624,-46711.178,-45946.662,-45948.698,-45296.633,-44930.788,-44932.785,-43912.822,-43751.286,-42894.862,-42467.652,-41876.9,-41183.933,-40031.085,-40799.704,-38818.935,-38616.596,-37800.973,-37803.015,-37805.048,-37071.27,-35049.635,-34744.997,-34747.084,-34749.173,-34373.07,-33220.14,-32711.158,-32713.248,-31805.631,-30652.804,-29499.888,-28347.045,-27194.157,-26593.188,-25910.464,-25575.198,-24626.771,-23473.854,-22515.208,-22190.161,-21497.264,-20313.729,-19457.19,-18600.737,-17447.823,-16294.995,-14906.996,-13335.067,-12335.528,-11295.087,-10530.589,-8478.2934,-8214.6111,-5906.8002,-3323.0333,-1495.5943,-485.80475,2302.374,3802.75,5895.9263,7079.4716,7629.3254,11092.038,14105.079,16995.475,19027.358,19331.912,25216.962,27780.31,30793.328,32303.892,35102.305,39188.486,41537.202,45357.653,48953.256,48953.256,49088.21,49979.473,49981.522,49983.549,49985.638,49987.647,49989.714,49991.803,49993.875,49995.879,49997.968,50000.0,49296.837,48982.01,48984.081,48986.171,48988.238,48642.753,47970.249,47972.284,47228.285,46075.382,45934.371,45936.358,45938.447,45940.536,45421.334,44922.574,44137.614,42984.776,43876.036,42723.105,41866.596,41868.685,41870.775,41177.808,40852.812,39894.088,37790.669,37792.758,37457.541,36774.795,36173.821,35756.833,34890.189,33737.274,33606.485,32698.868,32322.765,31680.906,31039.046,30662.943,29755.418,29604.096,27449.583,26582.94,26165.951,25564.977,24882.232,23729.383,22576.473,21484.968,21098.567,19444.87,18527.078,17404.869,16681.31,15528.41,14375.479,12405.031,12856.794,10548.959,8241.1354,6567.0012,6180.6693,5283.3116,4130.4289,2977.5551,1548.7151,-759.09377,-1983.5134,-5354.2712,-6282.2912,-7946.2005,-10202.908,-11723.743,-14552.827,-16155.384,-18463.218,-20770.98,-22230.491,-26326.893,-28808.474,-31821.514,-33332.158,-36130.571,-40216.752,-44078.085,-45762.386,-47937.342,2,1000,4.4247788e-05,9.971315e-06,102717450.0,0.050570905,0.7365402
-48964.713,-48966.791,-48968.87,-49367.501,-49989.776,-49991.805,-49993.884,-49995.869,-49997.939,-50000.0,-49696.953,-49424.495,-49436.685,-48991.325,-48993.404,-48995.385,-48997.459,-48999.516,-48655.801,-47986.79,-47988.808,-47990.845,-47992.924,-46988.267,-46980.177,-46982.23,-46597.847,-45969.456,-45320.731,-44956.761,-44043.626,-43913.507,-42929.188,-42931.267,-42506.246,-41918.52,-41920.529,-40275.356,-39890.953,-38876.224,-38674.921,-37863.477,-37865.508,-37267.618,-36120.637,-35837.983,-34843.495,-34825.235,-34583.257,-34188.705,-33814.516,-32799.741,-32029.05,-30882.052,-30751.933,-29604.925,-28457.989,-27311.007,-26713.117,-26033.892,-25700.344,-24756.776,-24565.656,-22462.839,-21641.225,-21185.697,-20038.733,-19613.682,-18761.617,-17614.611,-15552.568,-15554.554,-14458.45,-12009.94,-11493.399,-9207.5776,-8446.9996,-8418.5387,-5258.2533,-4385.8211,-3167.674,-800.51274,1688.6709,3527.0808,4674.0556,5973.5463,9835.4416,10463.812,13207.214,16652.21,20097.206,21854.31,25929.723,26364.883,29586.182,31526.311,34625.594,39748.375,42085.021,45001.253,48446.249,48446.249,48580.512,49467.208,49469.247,50000.0,49829.222,49475.34,49477.396,49479.475,49481.536,49483.53,49485.609,49487.63,48788.07,48474.856,48476.916,48478.995,48267.524,47811.961,48007.184,47470.303,46730.116,46457.57,45453.0,45444.809,45446.887,45448.966,44932.423,44436.219,43655.281,43423.472,42408.646,42248.02,41395.899,41397.978,41400.056,41402.065,39756.809,39372.483,37340.856,37139.574,36328.177,36330.187,35732.292,35317.44,34455.237,33308.229,33289.958,33047.914,31900.968,31262.397,30623.826,30249.65,30251.728,29216.567,27917.123,26190.552,25775.7,25177.805,23817.3,22334.732,22133.43,21057.692,19910.669,19089.055,18633.573,16896.861,15322.781,15029.957,13059.341,12898.718,11751.718,10604.773,8461.2943,6907.605,6147.0245,4105.2437,3842.9125,1831.6378,1010.0528,-1214.7519,-3907.2983,-6294.7968,-7899.3404,-8324.364,-10457.66,-12753.679,-14734.448,-16328.793,-18045.167,-21327.502,-22545.648,-26448.187,-29750.83,-31345.246,-34078.481,-36689.699,-40043.182,-41586.683,-45387.533,-47947.911,2,1000,4.4247788e-05,1.2478235e-05,102191160.0,0.05982113,0.8389925
-48966.9,-48087.918,-49234.343,-49985.814,-49987.831,-49989.853,-49991.923,-49993.9,-49995.961,-49998.014,-50000.0,-49566.608,-48991.38,-48993.405,-48995.475,-48997.449,-48999.514,-48788.895,-47990.849,-47992.919,-47994.928,-47996.957,-47999.028,-48000.997,-46990.362,-46739.231,-45981.697,-45983.715,-45337.605,-44975.102,-44977.081,-43936.053,-42955.702,-42664.058,-41947.036,-41949.107,-41262.469,-40120.151,-39929.712,-39789.99,-37908.337,-37910.407,-37446.587,-36901.742,-36903.812,-35184.199,-34882.343,-34884.412,-34643.408,-33875.746,-33371.414,-32867.081,-32869.151,-31068.518,-30847.78,-30545.94,-28542.828,-27400.469,-27351.849,-26462.693,-25796.298,-24856.533,-23653.378,-21751.469,-21753.539,-21299.847,-20157.506,-19734.168,-18885.538,-17743.154,-16600.856,-14992.612,-12655.258,-12161.073,-11018.719,-10635.916,-8855.5478,-7591.677,-6307.5415,-4020.8091,-2139.1704,-460.07856,1826.6539,4113.3863,4536.6969,6661.3926,8948.1323,10606.997,12387.33,14653.773,17487.416,21222.369,24653.479,27163.029,30624.499,30895.894,34327.005,38375.865,40703.129,42726.581,48051.448,48051.448,48053.518,48318.891,49070.323,49072.331,49074.401,49076.392,50000.0,49080.51,49082.563,49084.548,48651.112,48642.997,48391.891,48079.94,48081.992,48084.062,48086.111,48088.101,47614.152,47079.436,46342.232,45199.859,46062.713,45062.105,45064.175,45066.245,44551.785,44057.58,44059.572,43150.185,43020.601,41878.201,41029.514,41031.585,41033.655,40347.017,40024.99,38123.081,37932.724,36992.885,36660.73,35984.22,35388.735,34975.555,34116.827,32974.442,32844.847,31945.521,31947.591,31443.258,30300.858,29928.19,29930.26,27886.565,26744.18,25885.452,25057.064,24410.943,23521.766,22045.174,21844.683,21725.222,19630.881,18812.578,17903.169,16791.209,15355.168,14769.84,13789.489,11735.757,11504.814,10727.066,8744.1313,6052.3299,4909.9835,3767.6319,3638.0122,2212.104,-398.70617,-1206.8518,-2420.0882,-5091.6544,-7266.9889,-8409.3336,-8640.2255,-12253.642,-15573.365,-16462.519,-18749.275,-21035.959,-22482.139,-25568.931,-29830.459,-30750.042,-32520.274,-36781.868,-39686.373,-41618.607,-45404.137,-46941.492,2,1000,4.4247788e-05,1.443874e-05,101779280.0,0.10393134,0.8945912
-48957.398,-49092.349,-49717.87,-49362.252,-49987.719,-49989.759,-49991.849,-49993.844,-49995.924,-49997.996,-50000.0,-49562.621,-48982.103,-48984.147,-48986.236,-48988.228,-48990.312,-48777.756,-47972.369,-47974.459,-47976.486,-47978.534,-47980.624,-46970.813,-46962.681,-46709.24,-45944.739,-45946.776,-45294.723,-44928.886,-44011.066,-43910.94,-43585.884,-41870.953,-41872.969,-41875.058,-41182.105,-40857.116,-38937.715,-38817.155,-38614.82,-37799.213,-37331.127,-36781.271,-36783.36,-35047.931,-34743.299,-34745.386,-34747.475,-34371.38,-33729.533,-33087.686,-32711.59,-31803.992,-30651.187,-29651.598,-29081.328,-27192.61,-26591.653,-25908.943,-25573.684,-24625.276,-24371.848,-21685.837,-22188.715,-21495.832,-20312.32,-18730.165,-18435.839,-17446.471,-16293.667,-14905.695,-12965.871,-11813.049,-10660.188,-8740.7984,-8231.8309,-7191.4058,-5026.7265,-4149.8188,-2925.4227,-4.4348398,2977.8754,4018.3039,5896.8101,6211.5896,9490.3081,11481.255,13083.78,15391.568,18414.768,21877.437,24358.968,26758.634,29771.615,31997.641,35143.484,36919.822,41496.491,47269.009,48953.277,48953.277,49088.228,49979.473,49981.523,49983.549,49985.638,49987.647,49989.714,49991.803,49993.875,49995.879,49997.968,50000.0,49296.852,48982.031,48984.102,48986.191,48988.259,48642.78,47970.289,47359.113,46952.395,46954.396,46956.471,45936.439,45938.529,45940.618,45421.425,44922.675,44924.686,44006.935,42884.701,42723.251,41866.759,41868.848,41870.937,41177.984,40025.077,38872.266,37790.914,37588.599,36773.04,36775.06,36174.098,35757.118,34890.492,33737.6,32697.126,32699.215,32323.12,31170.264,30661.279,30663.33,28846.136,28623.37,28318.838,26583.409,26585.456,26035.595,24197.983,22707.809,22505.475,21424.218,20271.311,19445.482,18987.663,17242.042,15659.887,15365.561,15367.65,12303.572,12070.505,10549.75,8742.7712,6956.2463,6181.5474,5284.2077,4121.1277,1956.4499,527.64733,-1371.2998,-3065.8354,-5373.5977,-6873.9517,-8026.8032,-10252.805,-12560.603,-14551.534,-17053.434,-19340.781,-19338.736,-21881.558,-25344.226,-31689.079,-33066.737,-34659.112,-36128.845,-40214.944,-43319.907,-45627.605,-47935.38,2,1000,4.4247788e-05,9.96156e-06,102715390.0,0.09658575,0.68257356
-48957.398,-49981.505,-49983.594,-49985.684,-49987.719,-49989.759,-49991.849,-49993.844,-49995.924,-49997.996,-50000.0,-49562.621,-48982.103,-48984.147,-48986.236,-48988.228,-48990.312,-48777.756,-47972.369,-47974.459,-47976.486,-47978.534,-47980.624,-46970.813,-46840.027,-46198.154,-46578.39,-45946.776,-45294.723,-44928.886,-44930.882,-43880.28,-42890.912,-42893.001,-42465.799,-41875.058,-41877.078,-41051.299,-39898.412,-39696.084,-37797.124,-37799.213,-37331.127,-36781.271,-36783.36,-35047.931,-34743.299,-34745.386,-34747.475,-34371.38,-33218.472,-32065.63,-32466.306,-31803.992,-30651.187,-29498.295,-28631.64,-27795.601,-26591.653,-26593.695,-25778.088,-24625.276,-23472.382,-22513.754,-22188.715,-21035.877,-19883.029,-18730.165,-18435.839,-17446.471,-15373.85,-14905.695,-12965.871,-11813.049,-11293.859,-9762.8474,-8354.4768,-8213.4445,-5905.6798,-4149.8188,-3743.0578,-2048.5225,1608.34,5418.505,6060.3372,6109.3852,7814.1563,11164.43,12961.138,15831.036,18414.768,22725.712,24399.848,26666.653,29424.151,32968.625,34121.466,38391.529,43049.958,46512.627,48953.277,48953.277,49088.228,49979.473,49981.523,49983.549,49985.638,49987.647,49989.714,49991.803,49993.875,49689.274,49415.418,50000.0,49296.852,48982.031,48984.102,48986.191,48988.259,48642.78,47970.289,47972.324,47228.34,46075.461,45934.453,45936.439,45938.529,45940.618,45421.425,44922.675,44924.686,44006.935,42884.701,42723.251,41866.759,41868.848,41870.937,41177.984,40025.077,38872.266,38741.486,37793.003,37457.792,36775.06,36174.098,35021.265,34737.189,34739.178,32697.126,32699.215,32323.12,31681.273,31039.426,30663.33,29755.823,28623.37,28472.141,27319.262,25747.401,24543.449,24545.469,22912.213,22505.475,22446.237,21293.349,19813.479,18425.553,17242.042,15659.887,15365.561,14376.193,13223.389,12070.505,10549.75,8241.9722,6567.8716,6181.5474,5284.2077,3129.7502,3714.3653,803.59778,-349.25904,-2585.4748,-4024.4998,-6444.6933,-8026.8032,-10201.702,-11722.506,-14551.534,-16154.058,-18461.846,-20769.562,-24773.954,-28410.383,-31505.116,-31472.389,-34659.112,-37109.982,-39141.763,-41766.336,-44605.574,-47935.38,2,1000,4.4247788e-05,9.96156e-06,102715390.0,0.115688235,0.69344217
-48963.447,-48209.165,-49723.997,-49368.343,-49993.874,-49995.915,-49998.004,-50000.0,-48979.953,-49155.705,-49699.519,-48986.123,-49560.601,-49307.089,-48992.288,-48994.28,-48996.364,-48998.432,-48652.919,-47980.407,-47982.435,-47984.483,-47986.572,-46976.658,-46968.525,-46970.589,-46584.195,-45952.515,-45300.396,-44934.521,-44016.607,-43916.471,-43754.921,-42601.981,-41878.29,-41880.38,-41187.356,-40862.333,-39903.53,-38822.162,-38619.807,-37804.115,-37806.158,-37205.139,-36788.158,-35921.355,-34768.329,-34749.974,-34752.064,-33997.744,-32711.842,-32713.88,-32715.97,-30898.588,-30675.797,-30524.468,-29085.335,-27196.422,-26595.404,-26597.446,-26599.535,-24700.38,-24436.704,-22322.882,-21496.969,-21039.057,-19886.09,-19458.815,-19460.875,-16488.486,-15376.448,-15378.445,-14644.569,-12336.564,-10662.302,-10275.938,-8479.0102,-8225.5277,-6929.4583,-4897.4353,-3744.46,-966.27274,2302.549,3803.0492,5896.3987,7182.2568,9306.2654,11409.83,14228.943,16557.353,19028.917,21878.668,25341.692,26668.376,29426.158,32613.253,35064.309,38966.846,41274.871,46250.637,48957.291,48957.291,49092.256,49983.593,49985.642,49987.669,49989.758,49991.768,49993.834,49995.924,49997.996,50000.0,49562.532,49554.342,49300.901,48986.048,48988.119,48990.208,48777.63,48319.683,48996.374,48385.128,47232.177,46079.179,45938.156,45940.143,45942.233,45944.322,45946.359,45294.239,44141.25,43908.228,42888.091,42726.625,41870.044,41872.134,41311.999,41549.131,40222.377,38875.244,37793.78,37795.87,37460.625,36777.823,36176.799,35759.776,34893.06,33740.05,33609.25,32701.558,32703.648,31683.563,30663.413,30665.464,29757.864,28604.85,27451.839,26585.124,26587.171,26037.253,24199.452,23526.907,22578.326,22447.526,21100.297,19446.463,18988.597,17835.628,15956.895,15366.123,14376.653,12201.607,11283.693,10549.817,8241.8018,7201.2646,6436.7037,6183.2198,3098.39,1219.69,1272.849,-1372.4582,-3067.168,-6049.7891,-7090.3281,-8028.6457,-11225.923,-12746.894,-15259.312,-15707.002,-18025.248,-21488.272,-22406.124,-26329.087,-29649.014,-31251.774,-33999.312,-37605.433,-40792.484,-42303.177,-46389.759,-47941.324,2,1000,4.4247788e-05,9.971465e-06,102725950.0,0.022148252,0.9626868
-48961.431,-48963.52,-49231.345,-49989.759,-49991.795,-49993.835,-49995.924,-49067.846,-50000.0,-49828.322,-48982.016,-48984.105,-48986.137,-48988.181,-48990.271,-48992.262,-48994.347,-48781.782,-47976.363,-47978.452,-47980.48,-47982.528,-47984.617,-46974.766,-46966.633,-46713.182,-46337.032,-46451.496,-45298.607,-44932.755,-44014.898,-43884.106,-42894.698,-42896.787,-42469.568,-41878.803,-41185.822,-40860.819,-39902.076,-38749.224,-37800.702,-37802.792,-37334.686,-36784.808,-36050.94,-35766.824,-34767.194,-34748.84,-34505.61,-33730.856,-33732.945,-33091.072,-31938.196,-30785.266,-30654.475,-29501.536,-28634.845,-27798.772,-26594.775,-26596.817,-25781.176,-24628.317,-24436.209,-22516.71,-22191.657,-21038.772,-19885.878,-19458.629,-19460.689,-17479.882,-16398.585,-15930.503,-13622.621,-11815.569,-10662.661,-9509.7606,-8356.8553,-6192.0879,-6051.0512,-4346.2259,-2109.9095,-486.85074,2975.9588,4016.4297,5895.0125,6209.8048,9488.657,11479.685,13531.981,16412.217,19435.541,23746.66,25420.865,27595.87,29423.313,32610.21,35061.114,38339.952,41005.555,47136.03,48953.234,48953.234,48955.323,49223.148,49981.522,49983.548,49985.638,49987.647,49989.714,49991.803,49993.875,49995.879,49997.968,50000.0,49296.823,48981.989,48984.06,48986.15,48988.217,48990.225,48511.898,47359.006,46952.271,46075.301,45934.287,45936.274,45938.363,45940.452,45421.239,44922.468,44924.479,44006.691,42884.411,42886.501,42592.163,41868.517,41870.606,41177.625,40852.622,38933.143,38741.027,37792.505,37794.561,37326.434,36173.535,35020.654,33867.729,33716.494,33606.145,32698.51,32700.599,32191.607,31038.653,30662.542,29754.998,29603.674,27449.116,26582.455,26165.457,25564.471,24881.711,22911.109,22504.354,21484.377,21097.968,19444.237,18526.426,16811.399,16384.223,15527.696,14374.741,13119.684,11281.973,11284.025,9282.7712,6566.1013,6179.7614,5282.3852,4129.4786,2976.5808,1547.7112,-760.14543,-3609.7064,-5048.7924,-7469.0765,-8110.9348,-11226.247,-12563.153,-14871.003,-17178.814,-18321.489,-20465.798,-22231.988,-27309.75,-31508.438,-31475.709,-35020.284,-36663.827,-39595.165,-41545.25,-46255.035,-47939.371,2,1000,4.4247788e-05,9.9814e-06,102719580.0,0.0074447393,0.57937425
